% Moku:Lab Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Channel B (Output 1, on), 1 x probe attenuation
% Time span 97.17 ms, time offset -156.6 ms, Normal acquisition mode, 28 averages
% Edge trigger: Channel B, level 90.00 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Ramp, 10.000 000 Hz, 90.0 mVpp, offset 91.0 mV, phase 0.000 000 deg, symmetry 50.00 %, output termination 50 Ohm
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %, output termination 50 Ohm
% Internal 10 MHz clock
% Acquired 2025-11-12 T 17:21:48 -0500
% Time (s), Channel A (V), Channel B (V)
1.2872877600e-01, 1.1130000124e-01, 1.3036666812e-01
1.2873556800e-01, 1.1130000124e-01, 1.3033333478e-01
1.2874236000e-01, 1.1156666791e-01, 1.3033333478e-01
1.2874915200e-01, 1.1076666790e-01, 1.3033333478e-01
1.2875594400e-01, 1.1103333457e-01, 1.3030000145e-01
1.2876273600e-01, 1.1103333457e-01, 1.3030000145e-01
1.2876952800e-01, 1.1103333457e-01, 1.3030000145e-01
1.2877632000e-01, 1.1130000124e-01, 1.3026666811e-01
1.2878311200e-01, 1.1103333457e-01, 1.3026666811e-01
1.2878990400e-01, 1.1076666790e-01, 1.3023333478e-01
1.2879669600e-01, 1.1103333457e-01, 1.3023333478e-01
1.2880348800e-01, 1.1103333457e-01, 1.3023333478e-01
1.2881028000e-01, 1.1076666790e-01, 1.3020000145e-01
1.2881707200e-01, 1.1103333457e-01, 1.3020000145e-01
1.2882386400e-01, 1.1156666791e-01, 1.3020000145e-01
1.2883065600e-01, 1.1103333457e-01, 1.3016666811e-01
1.2883744800e-01, 1.1103333457e-01, 1.3016666811e-01
1.2884424000e-01, 1.1076666790e-01, 1.3013333478e-01
1.2885103200e-01, 1.1103333457e-01, 1.3013333478e-01
1.2885782400e-01, 1.1130000124e-01, 1.3013333478e-01
1.2886461600e-01, 1.1076666790e-01, 1.3010000145e-01
1.2887140800e-01, 1.1103333457e-01, 1.3010000145e-01
1.2887820000e-01, 1.1103333457e-01, 1.3010000145e-01
1.2888499200e-01, 1.1103333457e-01, 1.3006666811e-01
1.2889178400e-01, 1.1183333458e-01, 1.3006666811e-01
1.2889857600e-01, 1.1076666790e-01, 1.3006666811e-01
1.2890536800e-01, 1.1050000123e-01, 1.3003333478e-01
1.2891216000e-01, 1.1130000124e-01, 1.3003333478e-01
1.2891895200e-01, 1.1076666790e-01, 1.3000000145e-01
1.2892574400e-01, 1.1050000123e-01, 1.3000000145e-01
1.2893253600e-01, 1.1103333457e-01, 1.3000000145e-01
1.2893932800e-01, 1.1076666790e-01, 1.2996666811e-01
1.2894612000e-01, 1.1076666790e-01, 1.2996666811e-01
1.2895291200e-01, 1.1023333456e-01, 1.2996666811e-01
1.2895970400e-01, 1.1050000123e-01, 1.2993333478e-01
1.2896649600e-01, 1.1076666790e-01, 1.2993333478e-01
1.2897328800e-01, 1.1076666790e-01, 1.2993333478e-01
1.2898008000e-01, 1.1076666790e-01, 1.2990000144e-01
1.2898687200e-01, 1.1076666790e-01, 1.2990000144e-01
1.2899366400e-01, 1.1050000123e-01, 1.2986666811e-01
1.2900045600e-01, 1.0996666789e-01, 1.2986666811e-01
1.2900724800e-01, 1.1023333456e-01, 1.2986666811e-01
1.2901404000e-01, 1.1050000123e-01, 1.2983333478e-01
1.2902083200e-01, 1.1076666790e-01, 1.2983333478e-01
1.2902762400e-01, 1.1023333456e-01, 1.2983333478e-01
1.2903441600e-01, 1.0996666789e-01, 1.2980000144e-01
1.2904120800e-01, 1.1076666790e-01, 1.2980000144e-01
1.2904800000e-01, 1.1076666790e-01, 1.2976666811e-01
1.2905479200e-01, 1.1076666790e-01, 1.2976666811e-01
1.2906158400e-01, 1.1076666790e-01, 1.2976666811e-01
1.2906837600e-01, 1.1023333456e-01, 1.2973333478e-01
1.2907516800e-01, 1.1050000123e-01, 1.2973333478e-01
1.2908196000e-01, 1.0996666789e-01, 1.2973333478e-01
1.2908875200e-01, 1.1076666790e-01, 1.2970000144e-01
1.2909554400e-01, 1.1023333456e-01, 1.2970000144e-01
1.2910233600e-01, 1.1023333456e-01, 1.2970000144e-01
1.2910912800e-01, 1.1103333457e-01, 1.2966666811e-01
1.2911592000e-01, 1.0996666789e-01, 1.2966666811e-01
1.2912271200e-01, 1.0996666789e-01, 1.2963333477e-01
1.2912950400e-01, 1.1023333456e-01, 1.2963333477e-01
1.2913629600e-01, 1.1023333456e-01, 1.2963333477e-01
1.2914308800e-01, 1.1023333456e-01, 1.2960000144e-01
1.2914988000e-01, 1.0996666789e-01, 1.2960000144e-01
1.2915667200e-01, 1.0996666789e-01, 1.2960000144e-01
1.2916346400e-01, 1.1023333456e-01, 1.2956666811e-01
1.2917025600e-01, 1.1076666790e-01, 1.2956666811e-01
1.2917704800e-01, 1.1023333456e-01, 1.2956666811e-01
1.2918384000e-01, 1.0996666789e-01, 1.2953333477e-01
1.2919063200e-01, 1.0970000122e-01, 1.2953333477e-01
1.2919742400e-01, 1.1023333456e-01, 1.2950000144e-01
1.2920421600e-01, 1.0996666789e-01, 1.2950000144e-01
1.2921100800e-01, 1.1023333456e-01, 1.2950000144e-01
1.2921780000e-01, 1.0996666789e-01, 1.2946666811e-01
1.2922459200e-01, 1.1023333456e-01, 1.2946666811e-01
1.2923138400e-01, 1.1023333456e-01, 1.2946666811e-01
1.2923817600e-01, 1.0996666789e-01, 1.2943333477e-01
1.2924496800e-01, 1.0916666788e-01, 1.2943333477e-01
1.2925176000e-01, 1.0943333455e-01, 1.2940000144e-01
1.2925855200e-01, 1.0996666789e-01, 1.2940000144e-01
1.2926534400e-01, 1.0996666789e-01, 1.2940000144e-01
1.2927213600e-01, 1.0970000122e-01, 1.2936666810e-01
1.2927892800e-01, 1.0996666789e-01, 1.2936666810e-01
1.2928572000e-01, 1.1023333456e-01, 1.2936666810e-01
1.2929251200e-01, 1.0943333455e-01, 1.2933333477e-01
1.2929930400e-01, 1.0996666789e-01, 1.2933333477e-01
1.2930609600e-01, 1.0996666789e-01, 1.2933333477e-01
1.2931288800e-01, 1.0970000122e-01, 1.2930000144e-01
1.2931968000e-01, 1.1050000123e-01, 1.2930000144e-01
1.2932647200e-01, 1.0996666789e-01, 1.2926666810e-01
1.2933326400e-01, 1.0970000122e-01, 1.2926666810e-01
1.2934005600e-01, 1.0996666789e-01, 1.2926666810e-01
1.2934684800e-01, 1.0943333455e-01, 1.2923333477e-01
1.2935364000e-01, 1.0916666788e-01, 1.2923333477e-01
1.2936043200e-01, 1.0970000122e-01, 1.2923333477e-01
1.2936722400e-01, 1.0970000122e-01, 1.2920000144e-01
1.2937401600e-01, 1.0943333455e-01, 1.2920000144e-01
1.2938080800e-01, 1.0970000122e-01, 1.2920000144e-01
1.2938760000e-01, 1.0943333455e-01, 1.2916666810e-01
1.2939439200e-01, 1.0970000122e-01, 1.2916666810e-01
1.2940118400e-01, 1.0916666788e-01, 1.2913333477e-01
1.2940797600e-01, 1.0970000122e-01, 1.2913333477e-01
1.2941476800e-01, 1.0970000122e-01, 1.2913333477e-01
1.2942156000e-01, 1.0943333455e-01, 1.2910000144e-01
1.2942835200e-01, 1.0943333455e-01, 1.2910000144e-01
1.2943514400e-01, 1.0943333455e-01, 1.2910000144e-01
1.2944193600e-01, 1.0943333455e-01, 1.2906666810e-01
1.2944872800e-01, 1.0916666788e-01, 1.2906666810e-01
1.2945552000e-01, 1.0863333454e-01, 1.2903333477e-01
1.2946231200e-01, 1.0943333455e-01, 1.2903333477e-01
1.2946910400e-01, 1.0943333455e-01, 1.2903333477e-01
1.2947589600e-01, 1.0890000121e-01, 1.2900000143e-01
1.2948268800e-01, 1.0916666788e-01, 1.2900000143e-01
1.2948948000e-01, 1.0916666788e-01, 1.2900000143e-01
1.2949627200e-01, 1.0916666788e-01, 1.2896666810e-01
1.2950306400e-01, 1.0943333455e-01, 1.2896666810e-01
1.2950985600e-01, 1.0916666788e-01, 1.2896666810e-01
1.2951664800e-01, 1.0916666788e-01, 1.2893333477e-01
1.2952344000e-01, 1.0943333455e-01, 1.2893333477e-01
1.2953023200e-01, 1.0970000122e-01, 1.2890000143e-01
1.2953702400e-01, 1.0943333455e-01, 1.2890000143e-01
1.2954381600e-01, 1.0916666788e-01, 1.2890000143e-01
1.2955060800e-01, 1.0916666788e-01, 1.2886666810e-01
1.2955740000e-01, 1.0890000121e-01, 1.2886666810e-01
1.2956419200e-01, 1.0916666788e-01, 1.2886666810e-01
1.2957098400e-01, 1.0916666788e-01, 1.2883333477e-01
1.2957777600e-01, 1.0916666788e-01, 1.2883333477e-01
1.2958456800e-01, 1.0890000121e-01, 1.2880000143e-01
1.2959136000e-01, 1.0890000121e-01, 1.2880000143e-01
1.2959815200e-01, 1.0863333454e-01, 1.2880000143e-01
1.2960494400e-01, 1.0916666788e-01, 1.2876666810e-01
1.2961173600e-01, 1.0890000121e-01, 1.2876666810e-01
1.2961852800e-01, 1.0890000121e-01, 1.2876666810e-01
1.2962532000e-01, 1.0890000121e-01, 1.2873333476e-01
1.2963211200e-01, 1.0836666787e-01, 1.2873333476e-01
1.2963890400e-01, 1.0916666788e-01, 1.2873333476e-01
1.2964569600e-01, 1.0890000121e-01, 1.2870000143e-01
1.2965248800e-01, 1.0863333454e-01, 1.2870000143e-01
1.2965928000e-01, 1.0863333454e-01, 1.2866666810e-01
1.2966607200e-01, 1.0890000121e-01, 1.2866666810e-01
1.2967286400e-01, 1.0890000121e-01, 1.2866666810e-01
1.2967965600e-01, 1.0836666787e-01, 1.2863333476e-01
1.2968644800e-01, 1.0863333454e-01, 1.2863333476e-01
1.2969324000e-01, 1.0863333454e-01, 1.2863333476e-01
1.2970003200e-01, 1.0863333454e-01, 1.2860000143e-01
1.2970682400e-01, 1.0916666788e-01, 1.2860000143e-01
1.2971361600e-01, 1.0863333454e-01, 1.2860000143e-01
1.2972040800e-01, 1.0806666787e-01, 1.2856666810e-01
1.2972720000e-01, 1.0890000121e-01, 1.2856666810e-01
1.2973399200e-01, 1.0863333454e-01, 1.2853333476e-01
1.2974078400e-01, 1.0836666787e-01, 1.2853333476e-01
1.2974757600e-01, 1.0863333454e-01, 1.2853333476e-01
1.2975436800e-01, 1.0836666787e-01, 1.2850000143e-01
1.2976116000e-01, 1.0890000121e-01, 1.2850000143e-01
1.2976795200e-01, 1.0836666787e-01, 1.2850000143e-01
1.2977474400e-01, 1.0863333454e-01, 1.2846666809e-01
1.2978153600e-01, 1.0863333454e-01, 1.2846666809e-01
1.2978832800e-01, 1.0836666787e-01, 1.2843333476e-01
1.2979512000e-01, 1.0753333453e-01, 1.2843333476e-01
1.2980191200e-01, 1.0806666787e-01, 1.2843333476e-01
1.2980870400e-01, 1.0863333454e-01, 1.2840000143e-01
1.2981549600e-01, 1.0836666787e-01, 1.2840000143e-01
1.2982228800e-01, 1.0863333454e-01, 1.2840000143e-01
1.2982908000e-01, 1.0806666787e-01, 1.2836666809e-01
1.2983587200e-01, 1.0836666787e-01, 1.2836666809e-01
1.2984266400e-01, 1.0863333454e-01, 1.2836666809e-01
1.2984945600e-01, 1.0806666787e-01, 1.2833333476e-01
1.2985624800e-01, 1.0806666787e-01, 1.2833333476e-01
1.2986304000e-01, 1.0780000120e-01, 1.2830000143e-01
1.2986983200e-01, 1.0806666787e-01, 1.2830000143e-01
1.2987662400e-01, 1.0836666787e-01, 1.2830000143e-01
1.2988341600e-01, 1.0863333454e-01, 1.2826666809e-01
1.2989020800e-01, 1.0780000120e-01, 1.2826666809e-01
1.2989700000e-01, 1.0780000120e-01, 1.2826666809e-01
1.2990379200e-01, 1.0836666787e-01, 1.2823333476e-01
1.2991058400e-01, 1.0836666787e-01, 1.2823333476e-01
1.2991737600e-01, 1.0836666787e-01, 1.2823333476e-01
1.2992416800e-01, 1.0836666787e-01, 1.2820000143e-01
1.2993096000e-01, 1.0806666787e-01, 1.2820000143e-01
1.2993775200e-01, 1.0780000120e-01, 1.2816666809e-01
1.2994454400e-01, 1.0780000120e-01, 1.2816666809e-01
1.2995133600e-01, 1.0753333453e-01, 1.2816666809e-01
1.2995812800e-01, 1.0780000120e-01, 1.2813333476e-01
1.2996492000e-01, 1.0806666787e-01, 1.2813333476e-01
1.2997171200e-01, 1.0780000120e-01, 1.2813333476e-01
1.2997850400e-01, 1.0806666787e-01, 1.2810000142e-01
1.2998529600e-01, 1.0780000120e-01, 1.2810000142e-01
1.2999208800e-01, 1.0806666787e-01, 1.2806666809e-01
1.2999888000e-01, 1.0753333453e-01, 1.2806666809e-01
1.3000567200e-01, 1.0780000120e-01, 1.2806666809e-01
1.3001246400e-01, 1.0806666787e-01, 1.2803333476e-01
1.3001925600e-01, 1.0806666787e-01, 1.2803333476e-01
1.3002604800e-01, 1.0700000119e-01, 1.2803333476e-01
1.3003284000e-01, 1.0806666787e-01, 1.2800000142e-01
1.3003963200e-01, 1.0806666787e-01, 1.2800000142e-01
1.3004642400e-01, 1.0780000120e-01, 1.2800000142e-01
1.3005321600e-01, 1.0780000120e-01, 1.2796666809e-01
1.3006000800e-01, 1.0806666787e-01, 1.2796666809e-01
1.3006680000e-01, 1.0780000120e-01, 1.2793333476e-01
1.3007359200e-01, 1.0806666787e-01, 1.2793333476e-01
1.3008038400e-01, 1.0806666787e-01, 1.2793333476e-01
1.3008717600e-01, 1.0753333453e-01, 1.2790000142e-01
1.3009396800e-01, 1.0753333453e-01, 1.2790000142e-01
1.3010076000e-01, 1.0726666786e-01, 1.2790000142e-01
1.3010755200e-01, 1.0780000120e-01, 1.2786666809e-01
1.3011434400e-01, 1.0726666786e-01, 1.2786666809e-01
1.3012113600e-01, 1.0753333453e-01, 1.2786666809e-01
1.3012792800e-01, 1.0780000120e-01, 1.2783333475e-01
1.3013472000e-01, 1.0780000120e-01, 1.2783333475e-01
1.3014151200e-01, 1.0780000120e-01, 1.2780000142e-01
1.3014830400e-01, 1.0726666786e-01, 1.2780000142e-01
1.3015509600e-01, 1.0753333453e-01, 1.2780000142e-01
1.3016188800e-01, 1.0700000119e-01, 1.2776666809e-01
1.3016868000e-01, 1.0780000120e-01, 1.2776666809e-01
1.3017547200e-01, 1.0806666787e-01, 1.2776666809e-01
1.3018226400e-01, 1.0753333453e-01, 1.2773333475e-01
1.3018905600e-01, 1.0753333453e-01, 1.2773333475e-01
1.3019584800e-01, 1.0780000120e-01, 1.2770000142e-01
1.3020264000e-01, 1.0700000119e-01, 1.2770000142e-01
1.3020943200e-01, 1.0726666786e-01, 1.2770000142e-01
1.3021622400e-01, 1.0753333453e-01, 1.2766666809e-01
1.3022301600e-01, 1.0753333453e-01, 1.2766666809e-01
1.3022980800e-01, 1.0780000120e-01, 1.2766666809e-01
1.3023660000e-01, 1.0753333453e-01, 1.2763333475e-01
1.3024339200e-01, 1.0726666786e-01, 1.2763333475e-01
1.3025018400e-01, 1.0726666786e-01, 1.2763333475e-01
1.3025697600e-01, 1.0726666786e-01, 1.2760000142e-01
1.3026376800e-01, 1.0726666786e-01, 1.2760000142e-01
1.3027056000e-01, 1.0726666786e-01, 1.2756666808e-01
1.3027735200e-01, 1.0700000119e-01, 1.2756666808e-01
1.3028414400e-01, 1.0726666786e-01, 1.2756666808e-01
1.3029093600e-01, 1.0726666786e-01, 1.2753333475e-01
1.3029772800e-01, 1.0726666786e-01, 1.2753333475e-01
1.3030452000e-01, 1.0753333453e-01, 1.2753333475e-01
1.3031131200e-01, 1.0726666786e-01, 1.2750000142e-01
1.3031810400e-01, 1.0753333453e-01, 1.2750000142e-01
1.3032489600e-01, 1.0700000119e-01, 1.2750000142e-01
1.3033168800e-01, 1.0673333452e-01, 1.2746666808e-01
1.3033848000e-01, 1.0700000119e-01, 1.2746666808e-01
1.3034527200e-01, 1.0700000119e-01, 1.2743333475e-01
1.3035206400e-01, 1.0700000119e-01, 1.2743333475e-01
1.3035885600e-01, 1.0726666786e-01, 1.2743333475e-01
1.3036564800e-01, 1.0726666786e-01, 1.2740000142e-01
1.3037244000e-01, 1.0673333452e-01, 1.2740000142e-01
1.3037923200e-01, 1.0726666786e-01, 1.2740000142e-01
1.3038602400e-01, 1.0673333452e-01, 1.2736666808e-01
1.3039281600e-01, 1.0646666785e-01, 1.2736666808e-01
1.3039960800e-01, 1.0673333452e-01, 1.2733333475e-01
1.3040640000e-01, 1.0673333452e-01, 1.2733333475e-01
1.3041319200e-01, 1.0673333452e-01, 1.2733333475e-01
1.3041998400e-01, 1.0673333452e-01, 1.2730000142e-01
1.3042677600e-01, 1.0700000119e-01, 1.2730000142e-01
1.3043356800e-01, 1.0700000119e-01, 1.2730000142e-01
1.3044036000e-01, 1.0673333452e-01, 1.2726666808e-01
1.3044715200e-01, 1.0673333452e-01, 1.2726666808e-01
1.3045394400e-01, 1.0646666785e-01, 1.2726666808e-01
1.3046073600e-01, 1.0673333452e-01, 1.2723333475e-01
1.3046752800e-01, 1.0700000119e-01, 1.2723333475e-01
1.3047432000e-01, 1.0673333452e-01, 1.2720000141e-01
1.3048111200e-01, 1.0673333452e-01, 1.2720000141e-01
1.3048790400e-01, 1.0620000118e-01, 1.2720000141e-01
1.3049469600e-01, 1.0646666785e-01, 1.2716666808e-01
1.3050148800e-01, 1.0646666785e-01, 1.2716666808e-01
1.3050828000e-01, 1.0673333452e-01, 1.2716666808e-01
1.3051507200e-01, 1.0646666785e-01, 1.2713333475e-01
1.3052186400e-01, 1.0646666785e-01, 1.2713333475e-01
1.3052865600e-01, 1.0646666785e-01, 1.2713333475e-01
1.3053544800e-01, 1.0673333452e-01, 1.2710000141e-01
1.3054224000e-01, 1.0646666785e-01, 1.2710000141e-01
1.3054903200e-01, 1.0646666785e-01, 1.2706666808e-01
1.3055582400e-01, 1.0646666785e-01, 1.2706666808e-01
1.3056261600e-01, 1.0646666785e-01, 1.2706666808e-01
1.3056940800e-01, 1.0620000118e-01, 1.2703333475e-01
1.3057620000e-01, 1.0620000118e-01, 1.2703333475e-01
1.3058299200e-01, 1.0700000119e-01, 1.2703333475e-01
1.3058978400e-01, 1.0620000118e-01, 1.2700000141e-01
1.3059657600e-01, 1.0646666785e-01, 1.2700000141e-01
1.3060336800e-01, 1.0620000118e-01, 1.2696666808e-01
1.3061016000e-01, 1.0593333451e-01, 1.2696666808e-01
1.3061695200e-01, 1.0593333451e-01, 1.2696666808e-01
1.3062374400e-01, 1.0593333451e-01, 1.2693333474e-01
1.3063053600e-01, 1.0620000118e-01, 1.2693333474e-01
1.3063732800e-01, 1.0646666785e-01, 1.2693333474e-01
1.3064412000e-01, 1.0620000118e-01, 1.2690000141e-01
1.3065091200e-01, 1.0646666785e-01, 1.2690000141e-01
1.3065770400e-01, 1.0593333451e-01, 1.2690000141e-01
1.3066449600e-01, 1.0593333451e-01, 1.2686666808e-01
1.3067128800e-01, 1.0593333451e-01, 1.2686666808e-01
1.3067808000e-01, 1.0620000118e-01, 1.2683333474e-01
1.3068487200e-01, 1.0593333451e-01, 1.2683333474e-01
1.3069166400e-01, 1.0620000118e-01, 1.2683333474e-01
1.3069845600e-01, 1.0593333451e-01, 1.2680000141e-01
1.3070524800e-01, 1.0593333451e-01, 1.2680000141e-01
1.3071204000e-01, 1.0593333451e-01, 1.2680000141e-01
1.3071883200e-01, 1.0593333451e-01, 1.2676666808e-01
1.3072562400e-01, 1.0566666784e-01, 1.2676666808e-01
1.3073241600e-01, 1.0593333451e-01, 1.2676666808e-01
1.3073920800e-01, 1.0593333451e-01, 1.2673333474e-01
1.3074600000e-01, 1.0620000118e-01, 1.2673333474e-01
1.3075279200e-01, 1.0593333451e-01, 1.2670000141e-01
1.3075958400e-01, 1.0566666784e-01, 1.2670000141e-01
1.3076637600e-01, 1.0566666784e-01, 1.2670000141e-01
1.3077316800e-01, 1.0566666784e-01, 1.2666666807e-01
1.3077996000e-01, 1.0593333451e-01, 1.2666666807e-01
1.3078675200e-01, 1.0593333451e-01, 1.2666666807e-01
1.3079354400e-01, 1.0593333451e-01, 1.2663333474e-01
1.3080033600e-01, 1.0566666784e-01, 1.2663333474e-01
1.3080712800e-01, 1.0593333451e-01, 1.2660000141e-01
1.3081392000e-01, 1.0593333451e-01, 1.2660000141e-01
1.3082071200e-01, 1.0540000117e-01, 1.2660000141e-01
1.3082750400e-01, 1.0513333450e-01, 1.2656666807e-01
1.3083429600e-01, 1.0540000117e-01, 1.2656666807e-01
1.3084108800e-01, 1.0513333450e-01, 1.2656666807e-01
1.3084788000e-01, 1.0566666784e-01, 1.2653333474e-01
1.3085467200e-01, 1.0566666784e-01, 1.2653333474e-01
1.3086146400e-01, 1.0513333450e-01, 1.2653333474e-01
1.3086825600e-01, 1.0566666784e-01, 1.2650000141e-01
1.3087504800e-01, 1.0513333450e-01, 1.2650000141e-01
1.3088184000e-01, 1.0513333450e-01, 1.2646666807e-01
1.3088863200e-01, 1.0486666783e-01, 1.2646666807e-01
1.3089542400e-01, 1.0540000117e-01, 1.2646666807e-01
1.3090221600e-01, 1.0513333450e-01, 1.2643333474e-01
1.3090900800e-01, 1.0566666784e-01, 1.2643333474e-01
1.3091580000e-01, 1.0540000117e-01, 1.2643333474e-01
1.3092259200e-01, 1.0540000117e-01, 1.2640000141e-01
1.3092938400e-01, 1.0540000117e-01, 1.2640000141e-01
1.3093617600e-01, 1.0566666784e-01, 1.2640000141e-01
1.3094296800e-01, 1.0513333450e-01, 1.2636666807e-01
1.3094976000e-01, 1.0513333450e-01, 1.2636666807e-01
1.3095655200e-01, 1.0486666783e-01, 1.2633333474e-01
1.3096334400e-01, 1.0540000117e-01, 1.2633333474e-01
1.3097013600e-01, 1.0540000117e-01, 1.2633333474e-01
1.3097692800e-01, 1.0513333450e-01, 1.2630000140e-01
1.3098372000e-01, 1.0460000116e-01, 1.2630000140e-01
1.3099051200e-01, 1.0513333450e-01, 1.2630000140e-01
1.3099730400e-01, 1.0513333450e-01, 1.2626666807e-01
1.3100409600e-01, 1.0486666783e-01, 1.2626666807e-01
1.3101088800e-01, 1.0486666783e-01, 1.2623333474e-01
1.3101768000e-01, 1.0486666783e-01, 1.2623333474e-01
1.3102447200e-01, 1.0486666783e-01, 1.2623333474e-01
1.3103126400e-01, 1.0540000117e-01, 1.2620000140e-01
1.3103805600e-01, 1.0486666783e-01, 1.2620000140e-01
1.3104484800e-01, 1.0486666783e-01, 1.2620000140e-01
1.3105164000e-01, 1.0513333450e-01, 1.2616666807e-01
1.3105843200e-01, 1.0513333450e-01, 1.2616666807e-01
1.3106522400e-01, 1.0486666783e-01, 1.2616666807e-01
1.3107201600e-01, 1.0513333450e-01, 1.2613333474e-01
1.3107880800e-01, 1.0460000116e-01, 1.2613333474e-01
1.3108560000e-01, 1.0486666783e-01, 1.2610000140e-01
1.3109239200e-01, 1.0433333449e-01, 1.2610000140e-01
1.3109918400e-01, 1.0486666783e-01, 1.2610000140e-01
1.3110597600e-01, 1.0486666783e-01, 1.2606666807e-01
1.3111276800e-01, 1.0406666782e-01, 1.2606666807e-01
1.3111956000e-01, 1.0486666783e-01, 1.2606666807e-01
1.3112635200e-01, 1.0486666783e-01, 1.2603333473e-01
1.3113314400e-01, 1.0460000116e-01, 1.2603333473e-01
1.3113993600e-01, 1.0406666782e-01, 1.2603333473e-01
1.3114672800e-01, 1.0460000116e-01, 1.2600000140e-01
1.3115352000e-01, 1.0513333450e-01, 1.2600000140e-01
1.3116031200e-01, 1.0460000116e-01, 1.2596666807e-01
1.3116710400e-01, 1.0433333449e-01, 1.2596666807e-01
1.3117389600e-01, 1.0433333449e-01, 1.2596666807e-01
1.3118068800e-01, 1.0460000116e-01, 1.2593333473e-01
1.3118748000e-01, 1.0460000116e-01, 1.2593333473e-01
1.3119427200e-01, 1.0460000116e-01, 1.2593333473e-01
1.3120106400e-01, 1.0460000116e-01, 1.2590000140e-01
1.3120785600e-01, 1.0460000116e-01, 1.2590000140e-01
1.3121464800e-01, 1.0486666783e-01, 1.2586666807e-01
1.3122144000e-01, 1.0460000116e-01, 1.2586666807e-01
1.3122823200e-01, 1.0433333449e-01, 1.2586666807e-01
1.3123502400e-01, 1.0433333449e-01, 1.2583333473e-01
1.3124181600e-01, 1.0406666782e-01, 1.2583333473e-01
1.3124860800e-01, 1.0433333449e-01, 1.2583333473e-01
1.3125540000e-01, 1.0376666782e-01, 1.2580000140e-01
1.3126219200e-01, 1.0486666783e-01, 1.2580000140e-01
1.3126898400e-01, 1.0433333449e-01, 1.2580000140e-01
1.3127577600e-01, 1.0433333449e-01, 1.2576666806e-01
1.3128256800e-01, 1.0406666782e-01, 1.2576666806e-01
1.3128936000e-01, 1.0433333449e-01, 1.2573333473e-01
1.3129615200e-01, 1.0376666782e-01, 1.2573333473e-01
1.3130294400e-01, 1.0406666782e-01, 1.2573333473e-01
1.3130973600e-01, 1.0406666782e-01, 1.2570000140e-01
1.3131652800e-01, 1.0406666782e-01, 1.2570000140e-01
1.3132332000e-01, 1.0406666782e-01, 1.2570000140e-01
1.3133011200e-01, 1.0376666782e-01, 1.2566666806e-01
1.3133690400e-01, 1.0406666782e-01, 1.2566666806e-01
1.3134369600e-01, 1.0406666782e-01, 1.2566666806e-01
1.3135048800e-01, 1.0406666782e-01, 1.2563333473e-01
1.3135728000e-01, 1.0406666782e-01, 1.2563333473e-01
1.3136407200e-01, 1.0376666782e-01, 1.2560000140e-01
1.3137086400e-01, 1.0406666782e-01, 1.2560000140e-01
1.3137765600e-01, 1.0406666782e-01, 1.2560000140e-01
1.3138444800e-01, 1.0406666782e-01, 1.2556666806e-01
1.3139124000e-01, 1.0376666782e-01, 1.2556666806e-01
1.3139803200e-01, 1.0376666782e-01, 1.2556666806e-01
1.3140482400e-01, 1.0376666782e-01, 1.2553333473e-01
1.3141161600e-01, 1.0350000115e-01, 1.2553333473e-01
1.3141840800e-01, 1.0376666782e-01, 1.2550000140e-01
1.3142520000e-01, 1.0350000115e-01, 1.2550000140e-01
1.3143199200e-01, 1.0376666782e-01, 1.2550000140e-01
1.3143878400e-01, 1.0350000115e-01, 1.2546666806e-01
1.3144557600e-01, 1.0406666782e-01, 1.2546666806e-01
1.3145236800e-01, 1.0323333448e-01, 1.2546666806e-01
1.3145916000e-01, 1.0350000115e-01, 1.2543333473e-01
1.3146595200e-01, 1.0350000115e-01, 1.2543333473e-01
1.3147274400e-01, 1.0406666782e-01, 1.2543333473e-01
1.3147953600e-01, 1.0406666782e-01, 1.2540000139e-01
1.3148632800e-01, 1.0350000115e-01, 1.2540000139e-01
1.3149312000e-01, 1.0350000115e-01, 1.2536666806e-01
1.3149991200e-01, 1.0350000115e-01, 1.2536666806e-01
