% Moku:Lab Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Channel B (Output 1, on), 1 x probe attenuation
% Time span 82.60 ms, time offset -156.6 ms, Normal acquisition mode, 28 averages
% Edge trigger: Channel B, level 90.00 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Ramp, 10.000 000 Hz, 90.0 mVpp, offset 91.0 mV, phase 0.000 000 deg, symmetry 50.00 %, output termination 50 Ohm
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %, output termination 50 Ohm
% Internal 10 MHz clock
% Acquired 2025-11-12 T 17:16:39 -0500
% Time (s), Channel A (V), Channel B (V)
1.1868516000e-01, 1.9303333548e-01, 1.2363333471e-01
1.1869128000e-01, 1.9330000215e-01, 1.2363333471e-01
1.1869740000e-01, 1.9330000215e-01, 1.2363333471e-01
1.1870352000e-01, 1.9356666882e-01, 1.2366666804e-01
1.1870964000e-01, 1.9303333548e-01, 1.2366666804e-01
1.1871576000e-01, 1.9303333548e-01, 1.2366666804e-01
1.1872188000e-01, 1.9330000215e-01, 1.2370000138e-01
1.1872800000e-01, 1.9330000215e-01, 1.2370000138e-01
1.1873412000e-01, 1.9330000215e-01, 1.2370000138e-01
1.1874024000e-01, 1.9386666882e-01, 1.2373333471e-01
1.1874636000e-01, 1.9356666882e-01, 1.2373333471e-01
1.1875248000e-01, 1.9386666882e-01, 1.2373333471e-01
1.1875860000e-01, 1.9356666882e-01, 1.2376666804e-01
1.1876472000e-01, 1.9356666882e-01, 1.2376666804e-01
1.1877084000e-01, 1.9386666882e-01, 1.2376666804e-01
1.1877696000e-01, 1.9386666882e-01, 1.2380000138e-01
1.1878308000e-01, 1.9386666882e-01, 1.2380000138e-01
1.1878920000e-01, 1.9386666882e-01, 1.2380000138e-01
1.1879532000e-01, 1.9356666882e-01, 1.2383333471e-01
1.1880144000e-01, 1.9356666882e-01, 1.2383333471e-01
1.1880756000e-01, 1.9386666882e-01, 1.2383333471e-01
1.1881368000e-01, 1.9386666882e-01, 1.2386666804e-01
1.1881980000e-01, 1.9356666882e-01, 1.2386666804e-01
1.1882592000e-01, 1.9356666882e-01, 1.2386666804e-01
1.1883204000e-01, 1.9356666882e-01, 1.2390000138e-01
1.1883816000e-01, 1.9386666882e-01, 1.2390000138e-01
1.1884428000e-01, 1.9303333548e-01, 1.2390000138e-01
1.1885040000e-01, 1.9386666882e-01, 1.2393333471e-01
1.1885652000e-01, 1.9330000215e-01, 1.2393333471e-01
1.1886264000e-01, 1.9413333549e-01, 1.2393333471e-01
1.1886876000e-01, 1.9386666882e-01, 1.2396666804e-01
1.1887488000e-01, 1.9386666882e-01, 1.2396666804e-01
1.1888100000e-01, 1.9386666882e-01, 1.2396666804e-01
1.1888712000e-01, 1.9356666882e-01, 1.2400000138e-01
1.1889324000e-01, 1.9356666882e-01, 1.2400000138e-01
1.1889936000e-01, 1.9413333549e-01, 1.2400000138e-01
1.1890548000e-01, 1.9386666882e-01, 1.2403333471e-01
1.1891160000e-01, 1.9413333549e-01, 1.2403333471e-01
1.1891772000e-01, 1.9440000216e-01, 1.2403333471e-01
1.1892384000e-01, 1.9440000216e-01, 1.2406666805e-01
1.1892996000e-01, 1.9413333549e-01, 1.2406666805e-01
1.1893608000e-01, 1.9356666882e-01, 1.2406666805e-01
1.1894220000e-01, 1.9466666883e-01, 1.2410000138e-01
1.1894832000e-01, 1.9440000216e-01, 1.2410000138e-01
1.1895444000e-01, 1.9386666882e-01, 1.2410000138e-01
1.1896056000e-01, 1.9386666882e-01, 1.2413333471e-01
1.1896668000e-01, 1.9493333550e-01, 1.2413333471e-01
1.1897280000e-01, 1.9440000216e-01, 1.2413333471e-01
1.1897892000e-01, 1.9440000216e-01, 1.2416666805e-01
1.1898504000e-01, 1.9466666883e-01, 1.2416666805e-01
1.1899116000e-01, 1.9413333549e-01, 1.2416666805e-01
1.1899728000e-01, 1.9466666883e-01, 1.2420000138e-01
1.1900340000e-01, 1.9440000216e-01, 1.2420000138e-01
1.1900952000e-01, 1.9466666883e-01, 1.2420000138e-01
1.1901564000e-01, 1.9466666883e-01, 1.2423333471e-01
1.1902176000e-01, 1.9413333549e-01, 1.2423333471e-01
1.1902788000e-01, 1.9440000216e-01, 1.2423333471e-01
1.1903400000e-01, 1.9440000216e-01, 1.2426666805e-01
1.1904012000e-01, 1.9466666883e-01, 1.2426666805e-01
1.1904624000e-01, 1.9440000216e-01, 1.2426666805e-01
1.1905236000e-01, 1.9466666883e-01, 1.2430000138e-01
1.1905848000e-01, 1.9440000216e-01, 1.2430000138e-01
1.1906460000e-01, 1.9440000216e-01, 1.2430000138e-01
1.1907072000e-01, 1.9466666883e-01, 1.2433333472e-01
1.1907684000e-01, 1.9440000216e-01, 1.2433333472e-01
1.1908296000e-01, 1.9466666883e-01, 1.2433333472e-01
1.1908908000e-01, 1.9493333550e-01, 1.2436666805e-01
1.1909520000e-01, 1.9466666883e-01, 1.2436666805e-01
1.1910132000e-01, 1.9546666884e-01, 1.2436666805e-01
1.1910744000e-01, 1.9520000217e-01, 1.2436666805e-01
1.1911356000e-01, 1.9466666883e-01, 1.2440000138e-01
1.1911968000e-01, 1.9440000216e-01, 1.2440000138e-01
1.1912580000e-01, 1.9440000216e-01, 1.2440000138e-01
1.1913192000e-01, 1.9493333550e-01, 1.2443333472e-01
1.1913804000e-01, 1.9493333550e-01, 1.2443333472e-01
1.1914416000e-01, 1.9440000216e-01, 1.2446666805e-01
1.1915028000e-01, 1.9466666883e-01, 1.2446666805e-01
1.1915640000e-01, 1.9520000217e-01, 1.2446666805e-01
1.1916252000e-01, 1.9493333550e-01, 1.2450000138e-01
1.1916864000e-01, 1.9520000217e-01, 1.2450000138e-01
1.1917476000e-01, 1.9493333550e-01, 1.2450000138e-01
1.1918088000e-01, 1.9493333550e-01, 1.2450000138e-01
1.1918700000e-01, 1.9466666883e-01, 1.2453333472e-01
1.1919312000e-01, 1.9546666884e-01, 1.2453333472e-01
1.1919924000e-01, 1.9493333550e-01, 1.2453333472e-01
1.1920536000e-01, 1.9493333550e-01, 1.2456666805e-01
1.1921148000e-01, 1.9493333550e-01, 1.2456666805e-01
1.1921760000e-01, 1.9520000217e-01, 1.2456666805e-01
1.1922372000e-01, 1.9520000217e-01, 1.2460000139e-01
1.1922984000e-01, 1.9493333550e-01, 1.2460000139e-01
1.1923596000e-01, 1.9493333550e-01, 1.2460000139e-01
1.1924208000e-01, 1.9520000217e-01, 1.2463333472e-01
1.1924820000e-01, 1.9573333551e-01, 1.2463333472e-01
1.1925432000e-01, 1.9493333550e-01, 1.2463333472e-01
1.1926044000e-01, 1.9520000217e-01, 1.2466666805e-01
1.1926656000e-01, 1.9520000217e-01, 1.2466666805e-01
1.1927268000e-01, 1.9546666884e-01, 1.2466666805e-01
1.1927880000e-01, 1.9546666884e-01, 1.2470000139e-01
1.1928492000e-01, 1.9573333551e-01, 1.2470000139e-01
1.1929104000e-01, 1.9546666884e-01, 1.2470000139e-01
1.1929716000e-01, 1.9520000217e-01, 1.2473333472e-01
1.1930328000e-01, 1.9546666884e-01, 1.2473333472e-01
1.1930940000e-01, 1.9573333551e-01, 1.2473333472e-01
1.1931552000e-01, 1.9600000218e-01, 1.2476666805e-01
1.1932164000e-01, 1.9520000217e-01, 1.2476666805e-01
1.1932776000e-01, 1.9546666884e-01, 1.2476666805e-01
1.1933388000e-01, 1.9493333550e-01, 1.2480000139e-01
1.1934000000e-01, 1.9546666884e-01, 1.2480000139e-01
1.1934612000e-01, 1.9573333551e-01, 1.2480000139e-01
1.1935224000e-01, 1.9546666884e-01, 1.2483333472e-01
1.1935836000e-01, 1.9520000217e-01, 1.2483333472e-01
1.1936448000e-01, 1.9546666884e-01, 1.2483333472e-01
1.1937060000e-01, 1.9573333551e-01, 1.2486666805e-01
1.1937672000e-01, 1.9600000218e-01, 1.2486666805e-01
1.1938284000e-01, 1.9573333551e-01, 1.2486666805e-01
1.1938896000e-01, 1.9600000218e-01, 1.2490000139e-01
1.1939508000e-01, 1.9626666885e-01, 1.2490000139e-01
1.1940120000e-01, 1.9546666884e-01, 1.2490000139e-01
1.1940732000e-01, 1.9573333551e-01, 1.2493333472e-01
1.1941344000e-01, 1.9680000219e-01, 1.2493333472e-01
1.1941956000e-01, 1.9520000217e-01, 1.2493333472e-01
1.1942568000e-01, 1.9600000218e-01, 1.2496666806e-01
1.1943180000e-01, 1.9546666884e-01, 1.2496666806e-01
1.1943792000e-01, 1.9573333551e-01, 1.2496666806e-01
1.1944404000e-01, 1.9573333551e-01, 1.2500000139e-01
1.1945016000e-01, 1.9600000218e-01, 1.2500000139e-01
1.1945628000e-01, 1.9546666884e-01, 1.2500000139e-01
1.1946240000e-01, 1.9546666884e-01, 1.2503333472e-01
1.1946852000e-01, 1.9600000218e-01, 1.2503333472e-01
1.1947464000e-01, 1.9573333551e-01, 1.2503333472e-01
1.1948076000e-01, 1.9600000218e-01, 1.2506666806e-01
1.1948688000e-01, 1.9653333552e-01, 1.2506666806e-01
1.1949300000e-01, 1.9520000217e-01, 1.2506666806e-01
1.1949912000e-01, 1.9600000218e-01, 1.2510000139e-01
1.1950524000e-01, 1.9626666885e-01, 1.2510000139e-01
1.1951136000e-01, 1.9600000218e-01, 1.2510000139e-01
1.1951748000e-01, 1.9653333552e-01, 1.2513333472e-01
1.1952360000e-01, 1.9573333551e-01, 1.2513333472e-01
1.1952972000e-01, 1.9626666885e-01, 1.2513333472e-01
1.1953584000e-01, 1.9626666885e-01, 1.2516666806e-01
1.1954196000e-01, 1.9626666885e-01, 1.2516666806e-01
1.1954808000e-01, 1.9653333552e-01, 1.2516666806e-01
1.1955420000e-01, 1.9626666885e-01, 1.2520000139e-01
1.1956032000e-01, 1.9626666885e-01, 1.2520000139e-01
1.1956644000e-01, 1.9573333551e-01, 1.2520000139e-01
1.1957256000e-01, 1.9626666885e-01, 1.2523333473e-01
1.1957868000e-01, 1.9653333552e-01, 1.2523333473e-01
1.1958480000e-01, 1.9626666885e-01, 1.2523333473e-01
1.1959092000e-01, 1.9680000219e-01, 1.2526666806e-01
1.1959704000e-01, 1.9600000218e-01, 1.2526666806e-01
1.1960316000e-01, 1.9626666885e-01, 1.2526666806e-01
1.1960928000e-01, 1.9680000219e-01, 1.2530000139e-01
1.1961540000e-01, 1.9680000219e-01, 1.2530000139e-01
1.1962152000e-01, 1.9653333552e-01, 1.2530000139e-01
1.1962764000e-01, 1.9626666885e-01, 1.2533333473e-01
1.1963376000e-01, 1.9653333552e-01, 1.2533333473e-01
1.1963988000e-01, 1.9600000218e-01, 1.2533333473e-01
1.1964600000e-01, 1.9680000219e-01, 1.2536666806e-01
1.1965212000e-01, 1.9626666885e-01, 1.2536666806e-01
1.1965824000e-01, 1.9680000219e-01, 1.2536666806e-01
1.1966436000e-01, 1.9653333552e-01, 1.2540000139e-01
1.1967048000e-01, 1.9680000219e-01, 1.2540000139e-01
1.1967660000e-01, 1.9600000218e-01, 1.2540000139e-01
1.1968272000e-01, 1.9680000219e-01, 1.2543333473e-01
1.1968884000e-01, 1.9680000219e-01, 1.2543333473e-01
1.1969496000e-01, 1.9706666886e-01, 1.2543333473e-01
1.1970108000e-01, 1.9680000219e-01, 1.2546666806e-01
1.1970720000e-01, 1.9680000219e-01, 1.2546666806e-01
1.1971332000e-01, 1.9680000219e-01, 1.2546666806e-01
1.1971944000e-01, 1.9680000219e-01, 1.2550000140e-01
1.1972556000e-01, 1.9626666885e-01, 1.2550000140e-01
1.1973168000e-01, 1.9706666886e-01, 1.2550000140e-01
1.1973780000e-01, 1.9706666886e-01, 1.2553333473e-01
1.1974392000e-01, 1.9706666886e-01, 1.2553333473e-01
1.1975004000e-01, 1.9706666886e-01, 1.2553333473e-01
1.1975616000e-01, 1.9653333552e-01, 1.2556666806e-01
1.1976228000e-01, 1.9706666886e-01, 1.2556666806e-01
1.1976840000e-01, 1.9680000219e-01, 1.2556666806e-01
1.1977452000e-01, 1.9706666886e-01, 1.2560000140e-01
1.1978064000e-01, 1.9706666886e-01, 1.2560000140e-01
1.1978676000e-01, 1.9760000220e-01, 1.2560000140e-01
1.1979288000e-01, 1.9706666886e-01, 1.2563333473e-01
1.1979900000e-01, 1.9706666886e-01, 1.2563333473e-01
1.1980512000e-01, 1.9706666886e-01, 1.2563333473e-01
1.1981124000e-01, 1.9760000220e-01, 1.2566666806e-01
1.1981736000e-01, 1.9706666886e-01, 1.2566666806e-01
1.1982348000e-01, 1.9733333553e-01, 1.2566666806e-01
1.1982960000e-01, 1.9680000219e-01, 1.2570000140e-01
1.1983572000e-01, 1.9706666886e-01, 1.2570000140e-01
1.1984184000e-01, 1.9680000219e-01, 1.2570000140e-01
1.1984796000e-01, 1.9706666886e-01, 1.2573333473e-01
1.1985408000e-01, 1.9733333553e-01, 1.2573333473e-01
1.1986020000e-01, 1.9706666886e-01, 1.2573333473e-01
1.1986632000e-01, 1.9733333553e-01, 1.2573333473e-01
1.1987244000e-01, 1.9706666886e-01, 1.2576666806e-01
1.1987856000e-01, 1.9733333553e-01, 1.2576666806e-01
1.1988468000e-01, 1.9733333553e-01, 1.2576666806e-01
1.1989080000e-01, 1.9760000220e-01, 1.2580000140e-01
1.1989692000e-01, 1.9706666886e-01, 1.2580000140e-01
1.1990304000e-01, 1.9706666886e-01, 1.2580000140e-01
1.1990916000e-01, 1.9680000219e-01, 1.2583333473e-01
1.1991528000e-01, 1.9790000220e-01, 1.2583333473e-01
1.1992140000e-01, 1.9760000220e-01, 1.2583333473e-01
1.1992752000e-01, 1.9733333553e-01, 1.2586666807e-01
1.1993364000e-01, 1.9733333553e-01, 1.2586666807e-01
1.1993976000e-01, 1.9760000220e-01, 1.2586666807e-01
1.1994588000e-01, 1.9760000220e-01, 1.2590000140e-01
1.1995200000e-01, 1.9733333553e-01, 1.2590000140e-01
1.1995812000e-01, 1.9733333553e-01, 1.2590000140e-01
1.1996424000e-01, 1.9790000220e-01, 1.2593333473e-01
1.1997036000e-01, 1.9790000220e-01, 1.2593333473e-01
1.1997648000e-01, 1.9790000220e-01, 1.2593333473e-01
1.1998260000e-01, 1.9790000220e-01, 1.2596666807e-01
1.1998872000e-01, 1.9816666887e-01, 1.2596666807e-01
1.1999484000e-01, 1.9760000220e-01, 1.2596666807e-01
1.2000096000e-01, 1.9843333554e-01, 1.2600000140e-01
1.2000708000e-01, 1.9790000220e-01, 1.2600000140e-01
1.2001320000e-01, 1.9760000220e-01, 1.2600000140e-01
1.2001932000e-01, 1.9760000220e-01, 1.2603333473e-01
1.2002544000e-01, 1.9816666887e-01, 1.2603333473e-01
1.2003156000e-01, 1.9816666887e-01, 1.2603333473e-01
1.2003768000e-01, 1.9870000221e-01, 1.2606666807e-01
1.2004380000e-01, 1.9816666887e-01, 1.2606666807e-01
1.2004992000e-01, 1.9790000220e-01, 1.2606666807e-01
1.2005604000e-01, 1.9790000220e-01, 1.2610000140e-01
1.2006216000e-01, 1.9760000220e-01, 1.2610000140e-01
1.2006828000e-01, 1.9816666887e-01, 1.2610000140e-01
1.2007440000e-01, 1.9816666887e-01, 1.2613333474e-01
1.2008052000e-01, 1.9816666887e-01, 1.2613333474e-01
1.2008664000e-01, 1.9816666887e-01, 1.2613333474e-01
1.2009276000e-01, 1.9816666887e-01, 1.2616666807e-01
1.2009888000e-01, 1.9790000220e-01, 1.2616666807e-01
1.2010500000e-01, 1.9816666887e-01, 1.2616666807e-01
1.2011112000e-01, 1.9843333554e-01, 1.2620000140e-01
1.2011724000e-01, 1.9816666887e-01, 1.2620000140e-01
1.2012336000e-01, 1.9816666887e-01, 1.2620000140e-01
1.2012948000e-01, 1.9816666887e-01, 1.2623333474e-01
1.2013560000e-01, 1.9843333554e-01, 1.2623333474e-01
1.2014172000e-01, 1.9790000220e-01, 1.2623333474e-01
1.2014784000e-01, 1.9870000221e-01, 1.2626666807e-01
1.2015396000e-01, 1.9790000220e-01, 1.2626666807e-01
1.2016008000e-01, 1.9870000221e-01, 1.2626666807e-01
1.2016620000e-01, 1.9870000221e-01, 1.2630000140e-01
1.2017232000e-01, 1.9816666887e-01, 1.2630000140e-01
1.2017844000e-01, 1.9816666887e-01, 1.2630000140e-01
1.2018456000e-01, 1.9843333554e-01, 1.2633333474e-01
1.2019068000e-01, 1.9843333554e-01, 1.2633333474e-01
1.2019680000e-01, 1.9870000221e-01, 1.2633333474e-01
1.2020292000e-01, 1.9790000220e-01, 1.2636666807e-01
1.2020904000e-01, 1.9843333554e-01, 1.2636666807e-01
1.2021516000e-01, 1.9896666888e-01, 1.2636666807e-01
1.2022128000e-01, 1.9843333554e-01, 1.2640000141e-01
1.2022740000e-01, 1.9896666888e-01, 1.2640000141e-01
1.2023352000e-01, 1.9870000221e-01, 1.2640000141e-01
1.2023964000e-01, 1.9923333555e-01, 1.2643333474e-01
1.2024576000e-01, 1.9870000221e-01, 1.2643333474e-01
1.2025188000e-01, 1.9870000221e-01, 1.2643333474e-01
1.2025800000e-01, 1.9870000221e-01, 1.2646666807e-01
1.2026412000e-01, 1.9923333555e-01, 1.2646666807e-01
1.2027024000e-01, 1.9870000221e-01, 1.2646666807e-01
1.2027636000e-01, 1.9896666888e-01, 1.2650000141e-01
1.2028248000e-01, 1.9870000221e-01, 1.2650000141e-01
1.2028860000e-01, 1.9896666888e-01, 1.2650000141e-01
1.2029472000e-01, 1.9896666888e-01, 1.2653333474e-01
1.2030084000e-01, 1.9896666888e-01, 1.2653333474e-01
1.2030696000e-01, 1.9896666888e-01, 1.2653333474e-01
1.2031308000e-01, 1.9896666888e-01, 1.2656666807e-01
1.2031920000e-01, 1.9896666888e-01, 1.2656666807e-01
1.2032532000e-01, 1.9923333555e-01, 1.2656666807e-01
1.2033144000e-01, 1.9923333555e-01, 1.2660000141e-01
1.2033756000e-01, 1.9923333555e-01, 1.2660000141e-01
1.2034368000e-01, 1.9896666888e-01, 1.2660000141e-01
1.2034980000e-01, 1.9870000221e-01, 1.2663333474e-01
1.2035592000e-01, 1.9896666888e-01, 1.2663333474e-01
1.2036204000e-01, 1.9870000221e-01, 1.2663333474e-01
1.2036816000e-01, 1.9923333555e-01, 1.2666666807e-01
1.2037428000e-01, 1.9870000221e-01, 1.2666666807e-01
1.2038040000e-01, 1.9923333555e-01, 1.2666666807e-01
1.2038652000e-01, 1.9923333555e-01, 1.2670000141e-01
1.2039264000e-01, 1.9896666888e-01, 1.2670000141e-01
1.2039876000e-01, 1.9923333555e-01, 1.2670000141e-01
1.2040488000e-01, 1.9896666888e-01, 1.2673333474e-01
1.2041100000e-01, 1.9950000222e-01, 1.2673333474e-01
1.2041712000e-01, 1.9950000222e-01, 1.2673333474e-01
1.2042324000e-01, 1.9923333555e-01, 1.2676666808e-01
1.2042936000e-01, 1.9923333555e-01, 1.2676666808e-01
1.2043548000e-01, 1.9923333555e-01, 1.2676666808e-01
1.2044160000e-01, 1.9923333555e-01, 1.2680000141e-01
1.2044772000e-01, 1.9976666889e-01, 1.2680000141e-01
1.2045384000e-01, 1.9976666889e-01, 1.2680000141e-01
1.2045996000e-01, 1.9950000222e-01, 1.2683333474e-01
1.2046608000e-01, 1.9950000222e-01, 1.2683333474e-01
1.2047220000e-01, 1.9976666889e-01, 1.2683333474e-01
1.2047832000e-01, 1.9923333555e-01, 1.2686666808e-01
1.2048444000e-01, 1.9923333555e-01, 1.2686666808e-01
1.2049056000e-01, 1.9923333555e-01, 1.2686666808e-01
1.2049668000e-01, 1.9950000222e-01, 1.2690000141e-01
1.2050280000e-01, 1.9976666889e-01, 1.2690000141e-01
1.2050892000e-01, 1.9923333555e-01, 1.2690000141e-01
1.2051504000e-01, 1.9950000222e-01, 1.2693333474e-01
1.2052116000e-01, 2.0003333556e-01, 1.2693333474e-01
1.2052728000e-01, 2.0003333556e-01, 1.2693333474e-01
1.2053340000e-01, 1.9923333555e-01, 1.2696666808e-01
1.2053952000e-01, 1.9976666889e-01, 1.2696666808e-01
1.2054564000e-01, 1.9976666889e-01, 1.2696666808e-01
1.2055176000e-01, 2.0003333556e-01, 1.2696666808e-01
1.2055788000e-01, 2.0003333556e-01, 1.2700000141e-01
1.2056400000e-01, 2.0003333556e-01, 1.2700000141e-01
1.2057012000e-01, 1.9950000222e-01, 1.2703333475e-01
1.2057624000e-01, 2.0003333556e-01, 1.2703333475e-01
1.2058236000e-01, 1.9976666889e-01, 1.2703333475e-01
1.2058848000e-01, 2.0030000223e-01, 1.2706666808e-01
1.2059460000e-01, 2.0030000223e-01, 1.2706666808e-01
1.2060072000e-01, 2.0003333556e-01, 1.2706666808e-01
1.2060684000e-01, 2.0003333556e-01, 1.2706666808e-01
1.2061296000e-01, 1.9950000222e-01, 1.2710000141e-01
1.2061908000e-01, 2.0003333556e-01, 1.2710000141e-01
1.2062520000e-01, 2.0003333556e-01, 1.2710000141e-01
1.2063132000e-01, 1.9976666889e-01, 1.2713333475e-01
1.2063744000e-01, 2.0003333556e-01, 1.2713333475e-01
1.2064356000e-01, 2.0056666890e-01, 1.2713333475e-01
1.2064968000e-01, 1.9976666889e-01, 1.2716666808e-01
1.2065580000e-01, 2.0056666890e-01, 1.2716666808e-01
1.2066192000e-01, 1.9976666889e-01, 1.2716666808e-01
1.2066804000e-01, 2.0003333556e-01, 1.2720000141e-01
1.2067416000e-01, 2.0056666890e-01, 1.2720000141e-01
1.2068028000e-01, 2.0030000223e-01, 1.2720000141e-01
1.2068640000e-01, 2.0030000223e-01, 1.2723333475e-01
1.2069252000e-01, 2.0030000223e-01, 1.2723333475e-01
1.2069864000e-01, 2.0030000223e-01, 1.2723333475e-01
1.2070476000e-01, 2.0030000223e-01, 1.2726666808e-01
1.2071088000e-01, 2.0030000223e-01, 1.2726666808e-01
1.2071700000e-01, 2.0030000223e-01, 1.2726666808e-01
1.2072312000e-01, 2.0003333556e-01, 1.2730000142e-01
1.2072924000e-01, 2.0083333557e-01, 1.2730000142e-01
1.2073536000e-01, 2.0003333556e-01, 1.2730000142e-01
1.2074148000e-01, 2.0083333557e-01, 1.2733333475e-01
1.2074760000e-01, 2.0083333557e-01, 1.2733333475e-01
1.2075372000e-01, 2.0003333556e-01, 1.2733333475e-01
1.2075984000e-01, 2.0056666890e-01, 1.2736666808e-01
1.2076596000e-01, 2.0030000223e-01, 1.2736666808e-01
1.2077208000e-01, 2.0056666890e-01, 1.2736666808e-01
1.2077820000e-01, 2.0083333557e-01, 1.2740000142e-01
1.2078432000e-01, 2.0056666890e-01, 1.2740000142e-01
1.2079044000e-01, 2.0083333557e-01, 1.2740000142e-01
1.2079656000e-01, 2.0056666890e-01, 1.2743333475e-01
1.2080268000e-01, 2.0056666890e-01, 1.2743333475e-01
1.2080880000e-01, 2.0056666890e-01, 1.2743333475e-01
1.2081492000e-01, 2.0056666890e-01, 1.2746666808e-01
1.2082104000e-01, 2.0083333557e-01, 1.2746666808e-01
1.2082716000e-01, 2.0083333557e-01, 1.2746666808e-01
1.2083328000e-01, 2.0083333557e-01, 1.2750000142e-01
1.2083940000e-01, 2.0030000223e-01, 1.2750000142e-01
1.2084552000e-01, 2.0056666890e-01, 1.2750000142e-01
1.2085164000e-01, 2.0083333557e-01, 1.2753333475e-01
1.2085776000e-01, 2.0030000223e-01, 1.2753333475e-01
1.2086388000e-01, 2.0110000224e-01, 1.2753333475e-01
1.2087000000e-01, 2.0056666890e-01, 1.2756666808e-01
1.2087612000e-01, 2.0083333557e-01, 1.2756666808e-01
1.2088224000e-01, 2.0083333557e-01, 1.2756666808e-01
1.2088836000e-01, 2.0083333557e-01, 1.2760000142e-01
1.2089448000e-01, 2.0136666891e-01, 1.2760000142e-01
1.2090060000e-01, 2.0083333557e-01, 1.2760000142e-01
1.2090672000e-01, 2.0110000224e-01, 1.2763333475e-01
1.2091284000e-01, 2.0083333557e-01, 1.2763333475e-01
1.2091896000e-01, 2.0110000224e-01, 1.2763333475e-01
1.2092508000e-01, 2.0110000224e-01, 1.2766666809e-01
1.2093120000e-01, 2.0083333557e-01, 1.2766666809e-01
1.2093732000e-01, 2.0083333557e-01, 1.2766666809e-01
1.2094344000e-01, 2.0136666891e-01, 1.2770000142e-01
1.2094956000e-01, 2.0083333557e-01, 1.2770000142e-01
1.2095568000e-01, 2.0136666891e-01, 1.2770000142e-01
1.2096180000e-01, 2.0110000224e-01, 1.2773333475e-01
1.2096792000e-01, 2.0110000224e-01, 1.2773333475e-01
1.2097404000e-01, 2.0136666891e-01, 1.2773333475e-01
1.2098016000e-01, 2.0110000224e-01, 1.2776666809e-01
1.2098628000e-01, 2.0110000224e-01, 1.2776666809e-01
1.2099240000e-01, 2.0110000224e-01, 1.2776666809e-01
1.2099852000e-01, 2.0136666891e-01, 1.2780000142e-01
1.2100464000e-01, 2.0163333558e-01, 1.2780000142e-01
1.2101076000e-01, 2.0163333558e-01, 1.2780000142e-01
1.2101688000e-01, 2.0163333558e-01, 1.2783333475e-01
1.2102300000e-01, 2.0136666891e-01, 1.2783333475e-01
1.2102912000e-01, 2.0110000224e-01, 1.2783333475e-01
1.2103524000e-01, 2.0083333557e-01, 1.2786666809e-01
1.2104136000e-01, 2.0163333558e-01, 1.2786666809e-01
1.2104748000e-01, 2.0136666891e-01, 1.2786666809e-01
1.2105360000e-01, 2.0136666891e-01, 1.2790000142e-01
1.2105972000e-01, 2.0136666891e-01, 1.2790000142e-01
1.2106584000e-01, 2.0136666891e-01, 1.2790000142e-01
1.2107196000e-01, 2.0136666891e-01, 1.2793333476e-01
1.2107808000e-01, 2.0193333558e-01, 1.2793333476e-01
1.2108420000e-01, 2.0083333557e-01, 1.2793333476e-01
1.2109032000e-01, 2.0163333558e-01, 1.2796666809e-01
1.2109644000e-01, 2.0163333558e-01, 1.2796666809e-01
1.2110256000e-01, 2.0193333558e-01, 1.2796666809e-01
1.2110868000e-01, 2.0193333558e-01, 1.2800000142e-01
1.2111480000e-01, 2.0136666891e-01, 1.2800000142e-01
1.2112092000e-01, 2.0136666891e-01, 1.2800000142e-01
1.2112704000e-01, 2.0110000224e-01, 1.2803333476e-01
1.2113316000e-01, 2.0110000224e-01, 1.2803333476e-01
1.2113928000e-01, 2.0193333558e-01, 1.2803333476e-01
1.2114540000e-01, 2.0110000224e-01, 1.2806666809e-01
1.2115152000e-01, 2.0136666891e-01, 1.2806666809e-01
1.2115764000e-01, 2.0163333558e-01, 1.2806666809e-01
1.2116376000e-01, 2.0136666891e-01, 1.2810000142e-01
1.2116988000e-01, 2.0220000225e-01, 1.2810000142e-01
1.2117600000e-01, 2.0193333558e-01, 1.2810000142e-01
1.2118212000e-01, 2.0136666891e-01, 1.2813333476e-01
