% Moku:Lab Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 1 Vpp, 1 x probe attenuation
% Channel B (Output 1, on), 1 x probe attenuation
% Time span 186.2 ms, time offset -178.9 ms, Normal acquisition mode, no averaging
% Edge trigger: Channel B, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Ramp, 10.000 000 Hz, 1.200 0 Vpp, offset 21.0 mV, phase 0.000 000 deg, symmetry 50.00 %, output termination 50 Ohm
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %, output termination 50 Ohm
% Internal 10 MHz clock
% Acquired 2025-11-12 T 15:36:45 -0500
% Time (s), Channel A (V), Channel B (V)
2.1132777600e-01, 1.6586666489e+00, 2.7193333636e-01
2.1134079200e-01, 1.6666666488e+00, 2.7226666969e-01
2.1135380800e-01, 1.6666666488e+00, 2.7256666970e-01
2.1136682400e-01, 1.6719999821e+00, 2.7286666970e-01
2.1137984000e-01, 1.6719999821e+00, 2.7320000304e-01
2.1139285600e-01, 1.6746666487e+00, 2.7353333637e-01
2.1140587200e-01, 1.6773333154e+00, 2.7383333638e-01
2.1141888800e-01, 1.6829999820e+00, 2.7413333638e-01
2.1143190400e-01, 1.6829999820e+00, 2.7446666972e-01
2.1144492000e-01, 1.6883333153e+00, 2.7476666972e-01
2.1145793600e-01, 1.6909999819e+00, 2.7506666972e-01
2.1147095200e-01, 1.6909999819e+00, 2.7540000306e-01
2.1148396800e-01, 1.6963333152e+00, 2.7570000307e-01
2.1149698400e-01, 1.6963333152e+00, 2.7600000307e-01
2.1151000000e-01, 1.6989999818e+00, 2.7633333641e-01
2.1152301600e-01, 1.7016666484e+00, 2.7663333641e-01
2.1153603200e-01, 1.7069999817e+00, 2.7693333641e-01
2.1154904800e-01, 1.7043333151e+00, 2.7726666975e-01
2.1156206400e-01, 1.7096666484e+00, 2.7756666975e-01
2.1157508000e-01, 1.7176666483e+00, 2.7786666976e-01
2.1158809600e-01, 1.7176666483e+00, 2.7820000309e-01
2.1160111200e-01, 1.7149999816e+00, 2.7853333643e-01
2.1161412800e-01, 1.7203333149e+00, 2.7883333643e-01
2.1162714400e-01, 1.7203333149e+00, 2.7913333644e-01
2.1164016000e-01, 1.7256666482e+00, 2.7946666977e-01
2.1165317600e-01, 1.7256666482e+00, 2.7976666978e-01
2.1166619200e-01, 1.7283333148e+00, 2.8006666978e-01
2.1167920800e-01, 1.7309999815e+00, 2.8040000312e-01
2.1169222400e-01, 1.7363333147e+00, 2.8070000312e-01
2.1170524000e-01, 1.7363333147e+00, 2.8100000312e-01
2.1171825600e-01, 1.7336666481e+00, 2.8133333646e-01
2.1173127200e-01, 1.7416666480e+00, 2.8163333646e-01
2.1174428800e-01, 1.7469999813e+00, 2.8193333647e-01
2.1175730400e-01, 1.7469999813e+00, 2.8226666980e-01
2.1177032000e-01, 1.7469999813e+00, 2.8256666981e-01
2.1178333600e-01, 1.7469999813e+00, 2.8286666981e-01
2.1179635200e-01, 1.7526666479e+00, 2.8320000315e-01
2.1180936800e-01, 1.7526666479e+00, 2.8353333649e-01
2.1182238400e-01, 1.7553333145e+00, 2.8383333649e-01
2.1183540000e-01, 1.7553333145e+00, 2.8413333649e-01
2.1184841600e-01, 1.7606666478e+00, 2.8446666983e-01
2.1186143200e-01, 1.7633333144e+00, 2.8476666983e-01
2.1187444800e-01, 1.7633333144e+00, 2.8506666984e-01
2.1188746400e-01, 1.7659999811e+00, 2.8540000317e-01
2.1190048000e-01, 1.7686666477e+00, 2.8570000318e-01
2.1191349600e-01, 1.7713333144e+00, 2.8600000318e-01
2.1192651200e-01, 1.7739999810e+00, 2.8633333652e-01
2.1193952800e-01, 1.7713333144e+00, 2.8663333652e-01
2.1195254400e-01, 1.7713333144e+00, 2.8693333652e-01
2.1196556000e-01, 1.7766666476e+00, 2.8726666986e-01
2.1197857600e-01, 1.7819999809e+00, 2.8756666986e-01
2.1199159200e-01, 1.7819999809e+00, 2.8786666987e-01
2.1200460800e-01, 1.7846666476e+00, 2.8820000320e-01
2.1201762400e-01, 1.7846666476e+00, 2.8850000321e-01
2.1203064000e-01, 1.7899999808e+00, 2.8883333654e-01
2.1204365600e-01, 1.7846666476e+00, 2.8913333655e-01
2.1205667200e-01, 1.7899999808e+00, 2.8946666988e-01
2.1206968800e-01, 1.7926666475e+00, 2.8976666989e-01
2.1208270400e-01, 1.7953333141e+00, 2.9006666989e-01
2.1209572000e-01, 1.7953333141e+00, 2.9040000323e-01
2.1210873600e-01, 1.7979999807e+00, 2.9070000323e-01
2.1212175200e-01, 1.8006666474e+00, 2.9100000324e-01
2.1213476800e-01, 1.8033333140e+00, 2.9133333657e-01
2.1214778400e-01, 1.8033333140e+00, 2.9163333658e-01
2.1216080000e-01, 1.8033333140e+00, 2.9193333658e-01
2.1217381600e-01, 1.8059999807e+00, 2.9226666992e-01
2.1218683200e-01, 1.8059999807e+00, 2.9256666992e-01
2.1219984800e-01, 1.8059999807e+00, 2.9286666992e-01
2.1221286400e-01, 1.8113333139e+00, 2.9320000326e-01
2.1222588000e-01, 1.8113333139e+00, 2.9350000326e-01
2.1223889600e-01, 1.8139999806e+00, 2.9383333660e-01
2.1225191200e-01, 1.8166666472e+00, 2.9413333660e-01
2.1226492800e-01, 1.8166666472e+00, 2.9443333661e-01
2.1227794400e-01, 1.8196666472e+00, 2.9476666994e-01
2.1229096000e-01, 1.8196666472e+00, 2.9506666995e-01
2.1230397600e-01, 1.8196666472e+00, 2.9540000328e-01
2.1231699200e-01, 1.8196666472e+00, 2.9570000329e-01
2.1233000800e-01, 1.8223333138e+00, 2.9600000329e-01
2.1234302400e-01, 1.8249999805e+00, 2.9633333663e-01
2.1235604000e-01, 1.8303333137e+00, 2.9663333663e-01
2.1236905600e-01, 1.8303333137e+00, 2.9693333663e-01
2.1238207200e-01, 1.8276666471e+00, 2.9726666997e-01
2.1239508800e-01, 1.8276666471e+00, 2.9756666997e-01
2.1240810400e-01, 1.8303333137e+00, 2.9786666998e-01
2.1242112000e-01, 1.8356666470e+00, 2.9820000332e-01
2.1243413600e-01, 1.8356666470e+00, 2.9850000332e-01
2.1244715200e-01, 1.8303333137e+00, 2.9880000332e-01
2.1246016800e-01, 1.8356666470e+00, 2.9913333666e-01
2.1247318400e-01, 1.8356666470e+00, 2.9943333666e-01
2.1248620000e-01, 1.8383333136e+00, 2.9976667000e-01
2.1249921600e-01, 1.8356666470e+00, 3.0006667000e-01
2.1251223200e-01, 1.8436666469e+00, 3.0036667001e-01
2.1252524800e-01, 1.8383333136e+00, 3.0070000334e-01
2.1253826400e-01, 1.8409999803e+00, 3.0100000335e-01
2.1255128000e-01, 1.8436666469e+00, 3.0130000335e-01
2.1256429600e-01, 1.8463333136e+00, 3.0163333669e-01
2.1257731200e-01, 1.8463333136e+00, 3.0193333669e-01
2.1259032800e-01, 1.8409999803e+00, 3.0226667003e-01
2.1260334400e-01, 1.8463333136e+00, 3.0256667003e-01
2.1261636000e-01, 1.8489999802e+00, 3.0286667003e-01
2.1262937600e-01, 1.8516666468e+00, 3.0320000337e-01
2.1264239200e-01, 1.8463333136e+00, 3.0350000337e-01
2.1265540800e-01, 1.8489999802e+00, 3.0380000338e-01
2.1266842400e-01, 1.8516666468e+00, 3.0413333671e-01
2.1268144000e-01, 1.8489999802e+00, 3.0443333672e-01
2.1269445600e-01, 1.8489999802e+00, 3.0476667005e-01
2.1270747200e-01, 1.8543333135e+00, 3.0506667006e-01
2.1272048800e-01, 1.8543333135e+00, 3.0536667006e-01
2.1273350400e-01, 1.8569999801e+00, 3.0570000340e-01
2.1274652000e-01, 1.8569999801e+00, 3.0600000340e-01
2.1275953600e-01, 1.8569999801e+00, 3.0630000341e-01
2.1277255200e-01, 1.8623333134e+00, 3.0663333674e-01
2.1278556800e-01, 1.8623333134e+00, 3.0693333675e-01
2.1279858400e-01, 1.8596666467e+00, 3.0723333675e-01
2.1281160000e-01, 1.8596666467e+00, 3.0756667009e-01
2.1282461600e-01, 1.8623333134e+00, 3.0786667009e-01
2.1283763200e-01, 1.8623333134e+00, 3.0816667009e-01
2.1285064800e-01, 1.8569999801e+00, 3.0850000343e-01
2.1286366400e-01, 1.8676666467e+00, 3.0880000343e-01
2.1287668000e-01, 1.8623333134e+00, 3.0910000344e-01
2.1288969600e-01, 1.8676666467e+00, 3.0943333677e-01
2.1290271200e-01, 1.8649999800e+00, 3.0976667011e-01
2.1291572800e-01, 1.8649999800e+00, 3.1006667011e-01
2.1292874400e-01, 1.8623333134e+00, 3.1036667012e-01
2.1294176000e-01, 1.8623333134e+00, 3.1070000345e-01
2.1295477600e-01, 1.8649999800e+00, 3.1100000346e-01
2.1296779200e-01, 1.8676666467e+00, 3.1130000346e-01
2.1298080800e-01, 1.8676666467e+00, 3.1163333680e-01
2.1299382400e-01, 1.8676666467e+00, 3.1193333680e-01
2.1300684000e-01, 1.8676666467e+00, 3.1223333680e-01
2.1301985600e-01, 1.8729999799e+00, 3.1256667014e-01
2.1303287200e-01, 1.8729999799e+00, 3.1286667015e-01
2.1304588800e-01, 1.8676666467e+00, 3.1316667015e-01
2.1305890400e-01, 1.8676666467e+00, 3.1350000349e-01
2.1307192000e-01, 1.8729999799e+00, 3.1380000349e-01
2.1308493600e-01, 1.8729999799e+00, 3.1410000349e-01
2.1309795200e-01, 1.8729999799e+00, 3.1443333683e-01
2.1311096800e-01, 1.8756666466e+00, 3.1476667017e-01
2.1312398400e-01, 1.8756666466e+00, 3.1506667017e-01
2.1313700000e-01, 1.8729999799e+00, 3.1536667017e-01
2.1315001600e-01, 1.8783333132e+00, 3.1570000351e-01
2.1316303200e-01, 1.8729999799e+00, 3.1600000351e-01
2.1317604800e-01, 1.8729999799e+00, 3.1630000352e-01
2.1318906400e-01, 1.8783333132e+00, 3.1663333685e-01
2.1320208000e-01, 1.8783333132e+00, 3.1693333686e-01
2.1321509600e-01, 1.8809999799e+00, 3.1723333686e-01
2.1322811200e-01, 1.8809999799e+00, 3.1756667020e-01
2.1324112800e-01, 1.8729999799e+00, 3.1786667020e-01
2.1325414400e-01, 1.8783333132e+00, 3.1816667020e-01
2.1326716000e-01, 1.8783333132e+00, 3.1850000354e-01
2.1328017600e-01, 1.8783333132e+00, 3.1880000354e-01
2.1329319200e-01, 1.8783333132e+00, 3.1910000355e-01
2.1330620800e-01, 1.8756666466e+00, 3.1943333688e-01
2.1331922400e-01, 1.8809999799e+00, 3.1976667022e-01
2.1333224000e-01, 1.8783333132e+00, 3.2006667023e-01
2.1334525600e-01, 1.8809999799e+00, 3.2036667023e-01
2.1335827200e-01, 1.8783333132e+00, 3.2070000357e-01
2.1337128800e-01, 1.8836666465e+00, 3.2100000357e-01
2.1338430400e-01, 1.8783333132e+00, 3.2130000357e-01
2.1339732000e-01, 1.8783333132e+00, 3.2163333691e-01
2.1341033600e-01, 1.8836666465e+00, 3.2193333691e-01
2.1342335200e-01, 1.8836666465e+00, 3.2223333692e-01
2.1343636800e-01, 1.8809999799e+00, 3.2256667025e-01
2.1344938400e-01, 1.8866666465e+00, 3.2286667026e-01
2.1346240000e-01, 1.8809999799e+00, 3.2316667026e-01
2.1347541600e-01, 1.8809999799e+00, 3.2350000360e-01
2.1348843200e-01, 1.8866666465e+00, 3.2380000360e-01
2.1350144800e-01, 1.8866666465e+00, 3.2410000360e-01
2.1351446400e-01, 1.8836666465e+00, 3.2443333694e-01
2.1352748000e-01, 1.8866666465e+00, 3.2473333694e-01
2.1354049600e-01, 1.8866666465e+00, 3.2506667028e-01
2.1355351200e-01, 1.8866666465e+00, 3.2536667028e-01
2.1356652800e-01, 1.8866666465e+00, 3.2570000362e-01
2.1357954400e-01, 1.8893333131e+00, 3.2600000362e-01
2.1359256000e-01, 1.8836666465e+00, 3.2630000363e-01
2.1360557600e-01, 1.8809999799e+00, 3.2663333696e-01
2.1361859200e-01, 1.8893333131e+00, 3.2693333697e-01
2.1363160800e-01, 1.8893333131e+00, 3.2723333697e-01
2.1364462400e-01, 1.8919999797e+00, 3.2756667031e-01
2.1365764000e-01, 1.8893333131e+00, 3.2786667031e-01
2.1367065600e-01, 1.8866666465e+00, 3.2816667032e-01
2.1368367200e-01, 1.8919999797e+00, 3.2850000365e-01
2.1369668800e-01, 1.8893333131e+00, 3.2880000366e-01
2.1370970400e-01, 1.8866666465e+00, 3.2910000366e-01
2.1372272000e-01, 1.8919999797e+00, 3.2943333700e-01
2.1373573600e-01, 1.8919999797e+00, 3.2973333700e-01
2.1374875200e-01, 1.8919999797e+00, 3.3006667034e-01
2.1376176800e-01, 1.8893333131e+00, 3.3036667034e-01
2.1377478400e-01, 1.8893333131e+00, 3.3070000368e-01
2.1378780000e-01, 1.8919999797e+00, 3.3100000368e-01
2.1380081600e-01, 1.8946666464e+00, 3.3130000368e-01
2.1381383200e-01, 1.8946666464e+00, 3.3163333702e-01
2.1382684800e-01, 1.8919999797e+00, 3.3193333702e-01
2.1383986400e-01, 1.8973333130e+00, 3.3223333703e-01
2.1385288000e-01, 1.8919999797e+00, 3.3256667036e-01
2.1386589600e-01, 1.8919999797e+00, 3.3286667037e-01
2.1387891200e-01, 1.8946666464e+00, 3.3316667037e-01
2.1389192800e-01, 1.8919999797e+00, 3.3350000371e-01
2.1390494400e-01, 1.8946666464e+00, 3.3380000371e-01
2.1391796000e-01, 1.8946666464e+00, 3.3410000371e-01
2.1393097600e-01, 1.8999999797e+00, 3.3443333705e-01
2.1394399200e-01, 1.8999999797e+00, 3.3473333705e-01
2.1395700800e-01, 1.8973333130e+00, 3.3503333706e-01
2.1397002400e-01, 1.8919999797e+00, 3.3536667040e-01
2.1398304000e-01, 1.8999999797e+00, 3.3570000373e-01
2.1399605600e-01, 1.8919999797e+00, 3.3600000374e-01
2.1400907200e-01, 1.8946666464e+00, 3.3630000374e-01
2.1402208800e-01, 1.8946666464e+00, 3.3663333708e-01
2.1403510400e-01, 1.8999999797e+00, 3.3693333708e-01
2.1404812000e-01, 1.8999999797e+00, 3.3723333708e-01
2.1406113600e-01, 1.8973333130e+00, 3.3756667042e-01
2.1407415200e-01, 1.8973333130e+00, 3.3786667042e-01
2.1408716800e-01, 1.8919999797e+00, 3.3816667043e-01
2.1410018400e-01, 1.8999999797e+00, 3.3850000376e-01
2.1411320000e-01, 1.8946666464e+00, 3.3880000377e-01
2.1412621600e-01, 1.8973333130e+00, 3.3910000377e-01
2.1413923200e-01, 1.8973333130e+00, 3.3943333711e-01
2.1415224800e-01, 1.8999999797e+00, 3.3973333711e-01
2.1416526400e-01, 1.8973333130e+00, 3.4003333711e-01
2.1417828000e-01, 1.8946666464e+00, 3.4036667045e-01
2.1419129600e-01, 1.9079999796e+00, 3.4070000379e-01
2.1420431200e-01, 1.8973333130e+00, 3.4100000379e-01
2.1421732800e-01, 1.8946666464e+00, 3.4130000379e-01
2.1423034400e-01, 1.8973333130e+00, 3.4163333713e-01
2.1424336000e-01, 1.8999999797e+00, 3.4193333713e-01
2.1425637600e-01, 1.8973333130e+00, 3.4223333714e-01
2.1426939200e-01, 1.8999999797e+00, 3.4256667048e-01
2.1428240800e-01, 1.8973333130e+00, 3.4286667048e-01
2.1429542400e-01, 1.8973333130e+00, 3.4316667048e-01
2.1430844000e-01, 1.8999999797e+00, 3.4350000382e-01
2.1432145600e-01, 1.8999999797e+00, 3.4380000382e-01
2.1433447200e-01, 1.9053333129e+00, 3.4410000383e-01
2.1434748800e-01, 1.9053333129e+00, 3.4443333716e-01
2.1436050400e-01, 1.8999999797e+00, 3.4473333717e-01
2.1437352000e-01, 1.9026666463e+00, 3.4503333717e-01
2.1438653600e-01, 1.8973333130e+00, 3.4536667051e-01
2.1439955200e-01, 1.9026666463e+00, 3.4566667051e-01
2.1441256800e-01, 1.8999999797e+00, 3.4600000385e-01
2.1442558400e-01, 1.8999999797e+00, 3.4630000385e-01
2.1443860000e-01, 1.8999999797e+00, 3.4660000385e-01
2.1445161600e-01, 1.9026666463e+00, 3.4693333719e-01
2.1446463200e-01, 1.9053333129e+00, 3.4723333719e-01
2.1447764800e-01, 1.8999999797e+00, 3.4756667053e-01
2.1449066400e-01, 1.8999999797e+00, 3.4786667053e-01
2.1450368000e-01, 1.8973333130e+00, 3.4816667054e-01
2.1451669600e-01, 1.9053333129e+00, 3.4850000387e-01
2.1452971200e-01, 1.9026666463e+00, 3.4880000388e-01
2.1454272800e-01, 1.9053333129e+00, 3.4910000388e-01
2.1455574400e-01, 1.9026666463e+00, 3.4943333722e-01
2.1456876000e-01, 1.9026666463e+00, 3.4973333722e-01
2.1458177600e-01, 1.9079999796e+00, 3.5003333722e-01
2.1459479200e-01, 1.9026666463e+00, 3.5036667056e-01
2.1460780800e-01, 1.9053333129e+00, 3.5066667057e-01
2.1462082400e-01, 1.9026666463e+00, 3.5100000390e-01
2.1463384000e-01, 1.9026666463e+00, 3.5130000391e-01
2.1464685600e-01, 1.9053333129e+00, 3.5160000391e-01
2.1465987200e-01, 1.9026666463e+00, 3.5193333725e-01
2.1467288800e-01, 1.9053333129e+00, 3.5223333725e-01
2.1468590400e-01, 1.9079999796e+00, 3.5253333725e-01
2.1469892000e-01, 1.9026666463e+00, 3.5286667059e-01
2.1471193600e-01, 1.9053333129e+00, 3.5316667059e-01
2.1472495200e-01, 1.9053333129e+00, 3.5346667060e-01
2.1473796800e-01, 1.9106666462e+00, 3.5380000393e-01
2.1475098400e-01, 1.9053333129e+00, 3.5410000394e-01
2.1476400000e-01, 1.9079999796e+00, 3.5443333727e-01
2.1477701600e-01, 1.9079999796e+00, 3.5473333728e-01
2.1479003200e-01, 1.9079999796e+00, 3.5503333728e-01
2.1480304800e-01, 1.9079999796e+00, 3.5536667062e-01
2.1481606400e-01, 1.9053333129e+00, 3.5566667062e-01
2.1482908000e-01, 1.9106666462e+00, 3.5600000396e-01
2.1484209600e-01, 1.9106666462e+00, 3.5630000396e-01
2.1485511200e-01, 1.9106666462e+00, 3.5660000396e-01
2.1486812800e-01, 1.9079999796e+00, 3.5693333730e-01
2.1488114400e-01, 1.9133333128e+00, 3.5723333730e-01
2.1489416000e-01, 1.9079999796e+00, 3.5753333731e-01
2.1490717600e-01, 1.9079999796e+00, 3.5786667065e-01
2.1492019200e-01, 1.9053333129e+00, 3.5816667065e-01
2.1493320800e-01, 1.9079999796e+00, 3.5846667065e-01
2.1494622400e-01, 1.9053333129e+00, 3.5880000399e-01
2.1495924000e-01, 1.9133333128e+00, 3.5910000399e-01
2.1497225600e-01, 1.9106666462e+00, 3.5940000400e-01
2.1498527200e-01, 1.9079999796e+00, 3.5973333733e-01
2.1499828800e-01, 1.9133333128e+00, 3.6003333734e-01
2.1501130400e-01, 1.9079999796e+00, 3.6033333734e-01
2.1502432000e-01, 1.9133333128e+00, 3.6066667068e-01
2.1503733600e-01, 1.9079999796e+00, 3.6096667068e-01
2.1505035200e-01, 1.9106666462e+00, 3.6130000402e-01
2.1506336800e-01, 1.9079999796e+00, 3.6160000402e-01
2.1507638400e-01, 1.9133333128e+00, 3.6193333736e-01
2.1508940000e-01, 1.9106666462e+00, 3.6223333736e-01
2.1510241600e-01, 1.9106666462e+00, 3.6253333736e-01
2.1511543200e-01, 1.9159999795e+00, 3.6286667070e-01
2.1512844800e-01, 1.9159999795e+00, 3.6316667070e-01
2.1514146400e-01, 1.9133333128e+00, 3.6346667071e-01
2.1515448000e-01, 1.9079999796e+00, 3.6380000404e-01
2.1516749600e-01, 1.9079999796e+00, 3.6410000405e-01
2.1518051200e-01, 1.9159999795e+00, 3.6440000405e-01
2.1519352800e-01, 1.9106666462e+00, 3.6473333739e-01
2.1520654400e-01, 1.9079999796e+00, 3.6503333739e-01
2.1521956000e-01, 1.9159999795e+00, 3.6533333739e-01
2.1523257600e-01, 1.9133333128e+00, 3.6566667073e-01
2.1524559200e-01, 1.9079999796e+00, 3.6596667074e-01
2.1525860800e-01, 1.9106666462e+00, 3.6630000407e-01
2.1527162400e-01, 1.9079999796e+00, 3.6660000408e-01
2.1528464000e-01, 1.9106666462e+00, 3.6693333741e-01
2.1529765600e-01, 1.9159999795e+00, 3.6723333742e-01
2.1531067200e-01, 1.9159999795e+00, 3.6753333742e-01
2.1532368800e-01, 1.9133333128e+00, 3.6786667076e-01
2.1533670400e-01, 1.9106666462e+00, 3.6816667076e-01
2.1534972000e-01, 1.9159999795e+00, 3.6846667076e-01
2.1536273600e-01, 1.9106666462e+00, 3.6880000410e-01
2.1537575200e-01, 1.9159999795e+00, 3.6910000410e-01
2.1538876800e-01, 1.9133333128e+00, 3.6940000411e-01
2.1540178400e-01, 1.9159999795e+00, 3.6973333744e-01
2.1541480000e-01, 1.9186666461e+00, 3.7003333745e-01
2.1542781600e-01, 1.9133333128e+00, 3.7033333745e-01
2.1544083200e-01, 1.9159999795e+00, 3.7066667079e-01
2.1545384800e-01, 1.9133333128e+00, 3.7096667079e-01
2.1546686400e-01, 1.9133333128e+00, 3.7126667079e-01
2.1547988000e-01, 1.9159999795e+00, 3.7160000413e-01
2.1549289600e-01, 1.9159999795e+00, 3.7193333747e-01
2.1550591200e-01, 1.9159999795e+00, 3.7223333747e-01
2.1551892800e-01, 1.9159999795e+00, 3.7253333748e-01
2.1553194400e-01, 1.9186666461e+00, 3.7286667081e-01
2.1554496000e-01, 1.9186666461e+00, 3.7316667082e-01
2.1555797600e-01, 1.9159999795e+00, 3.7346667082e-01
2.1557099200e-01, 1.9159999795e+00, 3.7380000416e-01
2.1558400800e-01, 1.9186666461e+00, 3.7410000416e-01
2.1559702400e-01, 1.9159999795e+00, 3.7440000416e-01
2.1561004000e-01, 1.9186666461e+00, 3.7473333750e-01
2.1562305600e-01, 1.9186666461e+00, 3.7503333750e-01
2.1563607200e-01, 1.9186666461e+00, 3.7533333751e-01
2.1564908800e-01, 1.9186666461e+00, 3.7566667084e-01
2.1566210400e-01, 1.9159999795e+00, 3.7596667085e-01
2.1567512000e-01, 1.9186666461e+00, 3.7626667085e-01
2.1568813600e-01, 1.9186666461e+00, 3.7660000419e-01
2.1570115200e-01, 1.9186666461e+00, 3.7693333752e-01
2.1571416800e-01, 1.9213333128e+00, 3.7723333753e-01
2.1572718400e-01, 1.9186666461e+00, 3.7753333753e-01
2.1574020000e-01, 1.9213333128e+00, 3.7786667087e-01
2.1575321600e-01, 1.9213333128e+00, 3.7816667087e-01
2.1576623200e-01, 1.9186666461e+00, 3.7846667087e-01
2.1577924800e-01, 1.9186666461e+00, 3.7880000421e-01
2.1579226400e-01, 1.9213333128e+00, 3.7910000421e-01
2.1580528000e-01, 1.9186666461e+00, 3.7940000422e-01
2.1581829600e-01, 1.9213333128e+00, 3.7973333756e-01
2.1583131200e-01, 1.9239999794e+00, 3.8003333756e-01
2.1584432800e-01, 1.9239999794e+00, 3.8033333756e-01
2.1585734400e-01, 1.9239999794e+00, 3.8066667090e-01
2.1587036000e-01, 1.9186666461e+00, 3.8096667090e-01
2.1588337600e-01, 1.9213333128e+00, 3.8126667091e-01
2.1589639200e-01, 1.9213333128e+00, 3.8160000424e-01
2.1590940800e-01, 1.9239999794e+00, 3.8193333758e-01
2.1592242400e-01, 1.9186666461e+00, 3.8223333758e-01
2.1593544000e-01, 1.9186666461e+00, 3.8253333759e-01
2.1594845600e-01, 1.9213333128e+00, 3.8286667092e-01
2.1596147200e-01, 1.9346666459e+00, 3.8316667093e-01
2.1597448800e-01, 1.9239999794e+00, 3.8346667093e-01
2.1598750400e-01, 1.9213333128e+00, 3.8380000427e-01
2.1600052000e-01, 1.9266666460e+00, 3.8410000427e-01
2.1601353600e-01, 1.9213333128e+00, 3.8440000427e-01
2.1602655200e-01, 1.9213333128e+00, 3.8473333761e-01
2.1603956800e-01, 1.9239999794e+00, 3.8503333761e-01
2.1605258400e-01, 1.9239999794e+00, 3.8533333762e-01
2.1606560000e-01, 1.9239999794e+00, 3.8566667095e-01
2.1607861600e-01, 1.9186666461e+00, 3.8596667096e-01
2.1609163200e-01, 1.9266666460e+00, 3.8626667096e-01
2.1610464800e-01, 1.9213333128e+00, 3.8660000430e-01
2.1611766400e-01, 1.9266666460e+00, 3.8690000430e-01
2.1613068000e-01, 1.9213333128e+00, 3.8723333764e-01
2.1614369600e-01, 1.9239999794e+00, 3.8753333764e-01
2.1615671200e-01, 1.9213333128e+00, 3.8786667098e-01
2.1616972800e-01, 1.9213333128e+00, 3.8816667098e-01
2.1618274400e-01, 1.9239999794e+00, 3.8846667099e-01
2.1619576000e-01, 1.9239999794e+00, 3.8880000432e-01
2.1620877600e-01, 1.9239999794e+00, 3.8910000433e-01
2.1622179200e-01, 1.9266666460e+00, 3.8940000433e-01
2.1623480800e-01, 1.9293333127e+00, 3.8973333767e-01
2.1624782400e-01, 1.9293333127e+00, 3.9003333767e-01
2.1626084000e-01, 1.9293333127e+00, 3.9033333767e-01
2.1627385600e-01, 1.9213333128e+00, 3.9066667101e-01
2.1628687200e-01, 1.9266666460e+00, 3.9096667101e-01
2.1629988800e-01, 1.9266666460e+00, 3.9126667102e-01
2.1631290400e-01, 1.9293333127e+00, 3.9160000435e-01
2.1632592000e-01, 1.9266666460e+00, 3.9190000436e-01
2.1633893600e-01, 1.9293333127e+00, 3.9223333769e-01
2.1635195200e-01, 1.9266666460e+00, 3.9253333770e-01
2.1636496800e-01, 1.9266666460e+00, 3.9286667103e-01
2.1637798400e-01, 1.9266666460e+00, 3.9316667104e-01
2.1639100000e-01, 1.9293333127e+00, 3.9346667104e-01
2.1640401600e-01, 1.9293333127e+00, 3.9380000438e-01
2.1641703200e-01, 1.9319999793e+00, 3.9410000438e-01
2.1643004800e-01, 1.9346666459e+00, 3.9440000438e-01
2.1644306400e-01, 1.9293333127e+00, 3.9473333772e-01
2.1645608000e-01, 1.9319999793e+00, 3.9503333773e-01
2.1646909600e-01, 1.9293333127e+00, 3.9533333773e-01
2.1648211200e-01, 1.9266666460e+00, 3.9566667107e-01
2.1649512800e-01, 1.9266666460e+00, 3.9596667107e-01
2.1650814400e-01, 1.9293333127e+00, 3.9626667107e-01
2.1652116000e-01, 1.9319999793e+00, 3.9660000441e-01
2.1653417600e-01, 1.9319999793e+00, 3.9690000441e-01
2.1654719200e-01, 1.9319999793e+00, 3.9720000442e-01
2.1656020800e-01, 1.9293333127e+00, 3.9753333775e-01
2.1657322400e-01, 1.9266666460e+00, 3.9783333776e-01
2.1658624000e-01, 1.9346666459e+00, 3.9816667109e-01
2.1659925600e-01, 1.9319999793e+00, 3.9846667110e-01
2.1661227200e-01, 1.9293333127e+00, 3.9876667110e-01
2.1662528800e-01, 1.9293333127e+00, 3.9910000444e-01
2.1663830400e-01, 1.9346666459e+00, 3.9940000444e-01
