% Moku:Lab Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Channel B (Output 1, on), 1 x probe attenuation
% Time span 257.6 ms, time offset -123.3 ms, Normal acquisition mode, no averaging
% Edge trigger: Channel B, level -2.263 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Ramp, 10.000 000 Hz, 53.0 mVpp, offset -149.0 mV, phase 0.000 000 deg, symmetry 50.00 %, output termination 50 Ohm
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %, output termination 50 Ohm
% Internal 10 MHz clock
% Acquired 2025-11-12 T 17:30:10 -0500
% Time (s), Channel A (V), Channel B (V)
1.1465693600e-01, 8.9266667659e-02, -1.3310000148e-01
1.1467494400e-01, 8.9800000998e-02, -1.3313333481e-01
1.1469295200e-01, 8.9800000998e-02, -1.3316666815e-01
1.1471096000e-01, 8.9800000998e-02, -1.3316666815e-01
1.1472896800e-01, 8.9266667659e-02, -1.3320000148e-01
1.1474697600e-01, 8.9266667659e-02, -1.3320000148e-01
1.1476498400e-01, 8.9533334329e-02, -1.3323333481e-01
1.1478299200e-01, 8.9266667659e-02, -1.3323333481e-01
1.1480100000e-01, 8.9266667659e-02, -1.3326666815e-01
1.1481900800e-01, 8.8733334320e-02, -1.3330000148e-01
1.1483701600e-01, 8.9266667659e-02, -1.3330000148e-01
1.1485502400e-01, 8.9266667659e-02, -1.3333333482e-01
1.1487303200e-01, 8.9266667659e-02, -1.3333333482e-01
1.1489104000e-01, 8.9266667659e-02, -1.3336666815e-01
1.1490904800e-01, 8.9000000989e-02, -1.3336666815e-01
1.1492705600e-01, 8.9533334329e-02, -1.3340000148e-01
1.1494506400e-01, 8.9266667659e-02, -1.3343333482e-01
1.1496307200e-01, 8.8733334320e-02, -1.3343333482e-01
1.1498108000e-01, 8.8733334320e-02, -1.3346666815e-01
1.1499908800e-01, 8.9000000989e-02, -1.3346666815e-01
1.1501709600e-01, 8.8733334320e-02, -1.3350000148e-01
1.1503510400e-01, 8.9000000989e-02, -1.3350000148e-01
1.1505311200e-01, 8.8733334320e-02, -1.3353333482e-01
1.1507112000e-01, 8.9266667659e-02, -1.3356666815e-01
1.1508912800e-01, 8.9533334329e-02, -1.3356666815e-01
1.1510713600e-01, 8.9000000989e-02, -1.3360000149e-01
1.1512514400e-01, 8.9266667659e-02, -1.3360000149e-01
1.1514315200e-01, 8.8733334320e-02, -1.3363333482e-01
1.1516116000e-01, 8.8733334320e-02, -1.3363333482e-01
1.1517916800e-01, 8.9266667659e-02, -1.3366666815e-01
1.1519717600e-01, 8.8733334320e-02, -1.3370000149e-01
1.1521518400e-01, 8.8466667650e-02, -1.3370000149e-01
1.1523319200e-01, 8.9000000989e-02, -1.3373333482e-01
1.1525120000e-01, 8.9000000989e-02, -1.3373333482e-01
1.1526920800e-01, 8.8733334320e-02, -1.3376666815e-01
1.1528721600e-01, 8.8200000981e-02, -1.3376666815e-01
1.1530522400e-01, 8.8466667650e-02, -1.3380000149e-01
1.1532323200e-01, 8.8200000981e-02, -1.3383333482e-01
1.1534124000e-01, 8.8466667650e-02, -1.3383333482e-01
1.1535924800e-01, 8.8733334320e-02, -1.3386666815e-01
1.1537725600e-01, 8.8466667650e-02, -1.3386666815e-01
1.1539526400e-01, 8.8733334320e-02, -1.3390000149e-01
1.1541327200e-01, 8.8466667650e-02, -1.3390000149e-01
1.1543128000e-01, 8.8466667650e-02, -1.3393333482e-01
1.1544928800e-01, 8.8466667650e-02, -1.3396666816e-01
1.1546729600e-01, 8.8466667650e-02, -1.3396666816e-01
1.1548530400e-01, 8.8466667650e-02, -1.3400000149e-01
1.1550331200e-01, 8.8466667650e-02, -1.3400000149e-01
1.1552132000e-01, 8.8200000981e-02, -1.3403333482e-01
1.1553932800e-01, 8.8466667650e-02, -1.3403333482e-01
1.1555733600e-01, 8.8466667650e-02, -1.3406666816e-01
1.1557534400e-01, 8.8466667650e-02, -1.3410000149e-01
1.1559335200e-01, 8.8466667650e-02, -1.3410000149e-01
1.1561136000e-01, 8.8733334320e-02, -1.3413333482e-01
1.1562936800e-01, 8.8466667650e-02, -1.3413333482e-01
1.1564737600e-01, 8.8466667650e-02, -1.3416666816e-01
1.1566538400e-01, 8.8733334320e-02, -1.3416666816e-01
1.1568339200e-01, 8.8466667650e-02, -1.3420000149e-01
1.1570140000e-01, 8.8466667650e-02, -1.3423333483e-01
1.1571940800e-01, 8.8466667650e-02, -1.3423333483e-01
1.1573741600e-01, 8.8733334320e-02, -1.3426666816e-01
1.1575542400e-01, 8.8733334320e-02, -1.3426666816e-01
1.1577343200e-01, 8.8733334320e-02, -1.3430000149e-01
1.1579144000e-01, 8.8466667650e-02, -1.3430000149e-01
1.1580944800e-01, 8.8466667650e-02, -1.3433333483e-01
1.1582745600e-01, 8.8733334320e-02, -1.3436666816e-01
1.1584546400e-01, 8.8466667650e-02, -1.3436666816e-01
1.1586347200e-01, 8.8466667650e-02, -1.3440000149e-01
1.1588148000e-01, 8.8466667650e-02, -1.3440000149e-01
1.1589948800e-01, 8.8733334320e-02, -1.3443333483e-01
1.1591749600e-01, 8.8200000981e-02, -1.3443333483e-01
1.1593550400e-01, 8.9266667659e-02, -1.3446666816e-01
1.1595351200e-01, 8.8466667650e-02, -1.3450000150e-01
1.1597152000e-01, 8.8733334320e-02, -1.3450000150e-01
1.1598952800e-01, 8.8466667650e-02, -1.3453333483e-01
1.1600753600e-01, 8.8466667650e-02, -1.3453333483e-01
1.1602554400e-01, 8.9000000989e-02, -1.3456666816e-01
1.1604355200e-01, 8.8466667650e-02, -1.3456666816e-01
1.1606156000e-01, 8.8466667650e-02, -1.3460000150e-01
1.1607956800e-01, 8.8733334320e-02, -1.3463333483e-01
1.1609757600e-01, 8.8733334320e-02, -1.3463333483e-01
1.1611558400e-01, 8.8733334320e-02, -1.3466666816e-01
1.1613359200e-01, 8.8466667650e-02, -1.3466666816e-01
1.1615160000e-01, 8.8200000981e-02, -1.3470000150e-01
1.1616960800e-01, 8.8733334320e-02, -1.3470000150e-01
1.1618761600e-01, 8.8466667650e-02, -1.3473333483e-01
1.1620562400e-01, 8.8466667650e-02, -1.3476666816e-01
1.1622363200e-01, 8.8466667650e-02, -1.3476666816e-01
1.1624164000e-01, 8.8733334320e-02, -1.3480000150e-01
1.1625964800e-01, 8.8466667650e-02, -1.3480000150e-01
1.1627765600e-01, 8.8466667650e-02, -1.3483333483e-01
1.1629566400e-01, 8.8466667650e-02, -1.3483333483e-01
1.1631367200e-01, 8.8200000981e-02, -1.3486666817e-01
1.1633168000e-01, 8.8733334320e-02, -1.3490000150e-01
1.1634968800e-01, 8.8733334320e-02, -1.3490000150e-01
1.1636769600e-01, 8.8200000981e-02, -1.3493333483e-01
1.1638570400e-01, 8.8733334320e-02, -1.3493333483e-01
1.1640371200e-01, 8.8466667650e-02, -1.3496666817e-01
1.1642172000e-01, 8.8466667650e-02, -1.3500000150e-01
1.1643972800e-01, 8.8733334320e-02, -1.3500000150e-01
1.1645773600e-01, 8.8466667650e-02, -1.3503333483e-01
1.1647574400e-01, 8.8466667650e-02, -1.3503333483e-01
1.1649375200e-01, 8.8466667650e-02, -1.3506666817e-01
1.1651176000e-01, 8.8200000981e-02, -1.3506666817e-01
1.1652976800e-01, 8.8466667650e-02, -1.3510000150e-01
1.1654777600e-01, 8.8466667650e-02, -1.3513333484e-01
1.1656578400e-01, 8.8200000981e-02, -1.3513333484e-01
1.1658379200e-01, 8.7933334311e-02, -1.3516666817e-01
1.1660180000e-01, 8.8466667650e-02, -1.3516666817e-01
1.1661980800e-01, 8.8200000981e-02, -1.3520000150e-01
1.1663781600e-01, 8.8466667650e-02, -1.3520000150e-01
1.1665582400e-01, 8.8466667650e-02, -1.3523333484e-01
1.1667383200e-01, 8.7633334308e-02, -1.3526666817e-01
1.1669184000e-01, 8.8200000981e-02, -1.3526666817e-01
1.1670984800e-01, 8.7933334311e-02, -1.3530000150e-01
1.1672785600e-01, 8.7933334311e-02, -1.3530000150e-01
1.1674586400e-01, 8.7633334308e-02, -1.3533333484e-01
1.1676387200e-01, 8.7633334308e-02, -1.3533333484e-01
1.1678188000e-01, 8.8200000981e-02, -1.3536666817e-01
1.1679988800e-01, 8.7633334308e-02, -1.3540000151e-01
1.1681789600e-01, 8.7633334308e-02, -1.3540000151e-01
1.1683590400e-01, 8.8200000981e-02, -1.3543333484e-01
1.1685391200e-01, 8.8200000981e-02, -1.3543333484e-01
1.1687192000e-01, 8.8200000981e-02, -1.3546666817e-01
1.1688992800e-01, 8.7933334311e-02, -1.3546666817e-01
1.1690793600e-01, 8.7633334308e-02, -1.3550000151e-01
1.1692594400e-01, 8.8200000981e-02, -1.3553333484e-01
1.1694395200e-01, 8.7366667638e-02, -1.3553333484e-01
1.1696196000e-01, 8.8200000981e-02, -1.3556666817e-01
1.1697996800e-01, 8.7633334308e-02, -1.3556666817e-01
1.1699797600e-01, 8.7633334308e-02, -1.3560000151e-01
1.1701598400e-01, 8.8200000981e-02, -1.3560000151e-01
1.1703399200e-01, 8.7366667638e-02, -1.3563333484e-01
1.1705200000e-01, 8.7933334311e-02, -1.3566666817e-01
1.1707000800e-01, 8.7633334308e-02, -1.3566666817e-01
1.1708801600e-01, 8.7633334308e-02, -1.3570000151e-01
1.1710602400e-01, 8.7100000968e-02, -1.3570000151e-01
1.1712403200e-01, 8.7366667638e-02, -1.3573333484e-01
1.1714204000e-01, 8.7933334311e-02, -1.3573333484e-01
1.1716004800e-01, 8.7366667638e-02, -1.3576666818e-01
1.1717805600e-01, 8.7633334308e-02, -1.3580000151e-01
1.1719606400e-01, 8.7633334308e-02, -1.3580000151e-01
1.1721407200e-01, 8.7633334308e-02, -1.3583333484e-01
1.1723208000e-01, 8.7633334308e-02, -1.3583333484e-01
1.1725008800e-01, 8.7100000968e-02, -1.3586666818e-01
1.1726809600e-01, 8.7366667638e-02, -1.3586666818e-01
1.1728610400e-01, 8.7100000968e-02, -1.3590000151e-01
1.1730411200e-01, 8.7366667638e-02, -1.3593333484e-01
1.1732212000e-01, 8.7366667638e-02, -1.3593333484e-01
1.1734012800e-01, 8.7633334308e-02, -1.3596666818e-01
1.1735813600e-01, 8.7100000968e-02, -1.3596666818e-01
1.1737614400e-01, 8.7366667638e-02, -1.3600000151e-01
1.1739415200e-01, 8.7366667638e-02, -1.3600000151e-01
1.1741216000e-01, 8.7100000968e-02, -1.3603333485e-01
1.1743016800e-01, 8.6833334299e-02, -1.3606666818e-01
1.1744817600e-01, 8.7100000968e-02, -1.3606666818e-01
1.1746618400e-01, 8.7100000968e-02, -1.3610000151e-01
1.1748419200e-01, 8.7100000968e-02, -1.3610000151e-01
1.1750220000e-01, 8.7100000968e-02, -1.3613333485e-01
1.1752020800e-01, 8.6833334299e-02, -1.3613333485e-01
1.1753821600e-01, 8.7366667638e-02, -1.3616666818e-01
1.1755622400e-01, 8.6833334299e-02, -1.3620000151e-01
1.1757423200e-01, 8.7100000968e-02, -1.3620000151e-01
1.1759224000e-01, 8.6566667629e-02, -1.3623333485e-01
1.1761024800e-01, 8.6833334299e-02, -1.3623333485e-01
1.1762825600e-01, 8.6833334299e-02, -1.3626666818e-01
1.1764626400e-01, 8.7100000968e-02, -1.3626666818e-01
1.1766427200e-01, 8.6566667629e-02, -1.3630000152e-01
1.1768228000e-01, 8.7100000968e-02, -1.3633333485e-01
1.1770028800e-01, 8.6566667629e-02, -1.3633333485e-01
1.1771829600e-01, 8.6566667629e-02, -1.3636666818e-01
1.1773630400e-01, 8.6566667629e-02, -1.3636666818e-01
1.1775431200e-01, 8.6566667629e-02, -1.3640000152e-01
1.1777232000e-01, 8.6566667629e-02, -1.3640000152e-01
1.1779032800e-01, 8.6566667629e-02, -1.3643333485e-01
1.1780833600e-01, 8.7100000968e-02, -1.3646666818e-01
1.1782634400e-01, 8.6566667629e-02, -1.3646666818e-01
1.1784435200e-01, 8.6833334299e-02, -1.3650000152e-01
1.1786236000e-01, 8.7366667638e-02, -1.3650000152e-01
1.1788036800e-01, 8.6566667629e-02, -1.3653333485e-01
1.1789837600e-01, 8.6300000959e-02, -1.3653333485e-01
1.1791638400e-01, 8.6566667629e-02, -1.3656666818e-01
1.1793439200e-01, 8.6566667629e-02, -1.3660000152e-01
1.1795240000e-01, 8.6300000959e-02, -1.3660000152e-01
1.1797040800e-01, 8.6566667629e-02, -1.3663333485e-01
1.1798841600e-01, 8.6300000959e-02, -1.3663333485e-01
1.1800642400e-01, 8.6300000959e-02, -1.3666666819e-01
1.1802443200e-01, 8.6300000959e-02, -1.3666666819e-01
1.1804244000e-01, 8.6300000959e-02, -1.3670000152e-01
1.1806044800e-01, 8.6300000959e-02, -1.3673333485e-01
1.1807845600e-01, 8.6566667629e-02, -1.3673333485e-01
1.1809646400e-01, 8.6300000959e-02, -1.3676666819e-01
1.1811447200e-01, 8.5766667620e-02, -1.3676666819e-01
1.1813248000e-01, 8.6300000959e-02, -1.3680000152e-01
1.1815048800e-01, 8.6300000959e-02, -1.3680000152e-01
1.1816849600e-01, 8.5766667620e-02, -1.3683333485e-01
1.1818650400e-01, 8.6033334290e-02, -1.3686666819e-01
1.1820451200e-01, 8.6033334290e-02, -1.3686666819e-01
1.1822252000e-01, 8.6300000959e-02, -1.3690000152e-01
1.1824052800e-01, 8.6033334290e-02, -1.3690000152e-01
1.1825853600e-01, 8.5500000951e-02, -1.3693333486e-01
1.1827654400e-01, 8.6300000959e-02, -1.3693333486e-01
1.1829455200e-01, 8.6033334290e-02, -1.3696666819e-01
1.1831256000e-01, 8.5766667620e-02, -1.3700000152e-01
1.1833056800e-01, 8.5766667620e-02, -1.3700000152e-01
1.1834857600e-01, 8.5500000951e-02, -1.3703333486e-01
1.1836658400e-01, 8.6033334290e-02, -1.3703333486e-01
1.1838459200e-01, 8.5766667620e-02, -1.3706666819e-01
1.1840260000e-01, 8.5500000951e-02, -1.3706666819e-01
1.1842060800e-01, 8.6033334290e-02, -1.3710000152e-01
1.1843861600e-01, 8.6300000959e-02, -1.3713333486e-01
1.1845662400e-01, 8.5233334281e-02, -1.3713333486e-01
1.1847463200e-01, 8.5766667620e-02, -1.3716666819e-01
1.1849264000e-01, 8.5766667620e-02, -1.3716666819e-01
1.1851064800e-01, 8.5500000951e-02, -1.3720000153e-01
1.1852865600e-01, 8.5766667620e-02, -1.3720000153e-01
1.1854666400e-01, 8.5766667620e-02, -1.3723333486e-01
1.1856467200e-01, 8.5500000951e-02, -1.3726666819e-01
1.1858268000e-01, 8.5766667620e-02, -1.3726666819e-01
1.1860068800e-01, 8.5766667620e-02, -1.3730000153e-01
1.1861869600e-01, 8.5500000951e-02, -1.3730000153e-01
1.1863670400e-01, 8.5500000951e-02, -1.3733333486e-01
1.1865471200e-01, 8.6033334290e-02, -1.3736666819e-01
1.1867272000e-01, 8.5233334281e-02, -1.3736666819e-01
1.1869072800e-01, 8.5766667620e-02, -1.3740000153e-01
1.1870873600e-01, 8.5766667620e-02, -1.3740000153e-01
1.1872674400e-01, 8.5500000951e-02, -1.3743333486e-01
1.1874475200e-01, 8.5500000951e-02, -1.3743333486e-01
1.1876276000e-01, 8.5500000951e-02, -1.3746666819e-01
1.1878076800e-01, 8.5766667620e-02, -1.3750000153e-01
1.1879877600e-01, 8.5500000951e-02, -1.3750000153e-01
1.1881678400e-01, 8.5766667620e-02, -1.3753333486e-01
1.1883479200e-01, 8.4966667611e-02, -1.3753333486e-01
1.1885280000e-01, 8.6033334290e-02, -1.3756666820e-01
1.1887080800e-01, 8.5766667620e-02, -1.3756666820e-01
1.1888881600e-01, 8.5500000951e-02, -1.3760000153e-01
1.1890682400e-01, 8.5233334281e-02, -1.3763333486e-01
1.1892483200e-01, 8.5500000951e-02, -1.3763333486e-01
1.1894284000e-01, 8.5500000951e-02, -1.3766666820e-01
1.1896084800e-01, 8.5500000951e-02, -1.3766666820e-01
1.1897885600e-01, 8.5233334281e-02, -1.3770000153e-01
1.1899686400e-01, 8.5766667620e-02, -1.3770000153e-01
1.1901487200e-01, 8.5233334281e-02, -1.3773333486e-01
1.1903288000e-01, 8.5766667620e-02, -1.3776666820e-01
1.1905088800e-01, 8.5766667620e-02, -1.3776666820e-01
1.1906889600e-01, 8.6033334290e-02, -1.3780000153e-01
1.1908690400e-01, 8.4966667611e-02, -1.3780000153e-01
1.1910491200e-01, 8.4966667611e-02, -1.3783333487e-01
1.1912292000e-01, 8.5500000951e-02, -1.3783333487e-01
1.1914092800e-01, 8.5500000951e-02, -1.3786666820e-01
1.1915893600e-01, 8.5233334281e-02, -1.3790000153e-01
1.1917694400e-01, 8.5233334281e-02, -1.3790000153e-01
1.1919495200e-01, 8.4966667611e-02, -1.3793333487e-01
1.1921296000e-01, 8.5500000951e-02, -1.3793333487e-01
1.1923096800e-01, 8.4966667611e-02, -1.3796666820e-01
1.1924897600e-01, 8.5233334281e-02, -1.3796666820e-01
1.1926698400e-01, 8.5233334281e-02, -1.3800000153e-01
1.1928499200e-01, 8.4966667611e-02, -1.3803333487e-01
1.1930300000e-01, 8.5233334281e-02, -1.3803333487e-01
1.1932100800e-01, 8.4966667611e-02, -1.3806666820e-01
1.1933901600e-01, 8.4433334272e-02, -1.3806666820e-01
1.1935702400e-01, 8.5233334281e-02, -1.3810000154e-01
1.1937503200e-01, 8.5233334281e-02, -1.3810000154e-01
1.1939304000e-01, 8.4966667611e-02, -1.3813333487e-01
1.1941104800e-01, 8.4166667602e-02, -1.3816666820e-01
1.1942905600e-01, 8.4966667611e-02, -1.3816666820e-01
1.1944706400e-01, 8.5233334281e-02, -1.3820000154e-01
1.1946507200e-01, 8.4966667611e-02, -1.3820000154e-01
1.1948308000e-01, 8.4966667611e-02, -1.3823333487e-01
1.1950108800e-01, 8.4166667602e-02, -1.3823333487e-01
1.1951909600e-01, 8.4700000942e-02, -1.3826666820e-01
1.1953710400e-01, 8.4966667611e-02, -1.3830000154e-01
1.1955511200e-01, 8.4433334272e-02, -1.3830000154e-01
1.1957312000e-01, 8.4966667611e-02, -1.3833333487e-01
1.1959112800e-01, 8.4966667611e-02, -1.3833333487e-01
1.1960913600e-01, 8.4433334272e-02, -1.3836666820e-01
1.1962714400e-01, 8.4433334272e-02, -1.3836666820e-01
1.1964515200e-01, 8.4700000942e-02, -1.3840000154e-01
1.1966316000e-01, 8.4166667602e-02, -1.3843333487e-01
1.1968116800e-01, 8.4433334272e-02, -1.3843333487e-01
1.1969917600e-01, 8.4166667602e-02, -1.3846666821e-01
1.1971718400e-01, 8.4433334272e-02, -1.3846666821e-01
1.1973519200e-01, 8.4433334272e-02, -1.3850000154e-01
1.1975320000e-01, 8.4433334272e-02, -1.3850000154e-01
1.1977120800e-01, 8.3900000933e-02, -1.3853333487e-01
1.1978921600e-01, 8.4433334272e-02, -1.3856666821e-01
1.1980722400e-01, 8.3900000933e-02, -1.3856666821e-01
1.1982523200e-01, 8.3900000933e-02, -1.3860000154e-01
1.1984324000e-01, 8.4166667602e-02, -1.3860000154e-01
1.1986124800e-01, 8.3900000933e-02, -1.3863333487e-01
1.1987925600e-01, 8.4166667602e-02, -1.3863333487e-01
1.1989726400e-01, 8.4433334272e-02, -1.3866666821e-01
1.1991527200e-01, 8.4166667602e-02, -1.3870000154e-01
1.1993328000e-01, 8.4166667602e-02, -1.3870000154e-01
1.1995128800e-01, 8.3633334263e-02, -1.3873333488e-01
1.1996929600e-01, 8.3633334263e-02, -1.3873333488e-01
1.1998730400e-01, 8.3900000933e-02, -1.3876666821e-01
1.2000531200e-01, 8.3900000933e-02, -1.3876666821e-01
1.2002332000e-01, 8.4166667602e-02, -1.3880000154e-01
1.2004132800e-01, 8.3900000933e-02, -1.3883333488e-01
1.2005933600e-01, 8.3633334263e-02, -1.3883333488e-01
1.2007734400e-01, 8.3633334263e-02, -1.3886666821e-01
1.2009535200e-01, 8.3633334263e-02, -1.3886666821e-01
1.2011336000e-01, 8.3900000933e-02, -1.3890000154e-01
1.2013136800e-01, 8.3633334263e-02, -1.3890000154e-01
1.2014937600e-01, 8.3333334260e-02, -1.3893333488e-01
1.2016738400e-01, 8.3900000933e-02, -1.3896666821e-01
1.2018539200e-01, 8.3900000933e-02, -1.3896666821e-01
1.2020340000e-01, 8.3900000933e-02, -1.3900000155e-01
1.2022140800e-01, 8.3900000933e-02, -1.3900000155e-01
1.2023941600e-01, 8.3633334263e-02, -1.3903333488e-01
1.2025742400e-01, 8.3333334260e-02, -1.3903333488e-01
1.2027543200e-01, 8.3633334263e-02, -1.3906666821e-01
1.2029344000e-01, 8.3900000933e-02, -1.3910000155e-01
1.2031144800e-01, 8.3633334263e-02, -1.3910000155e-01
1.2032945600e-01, 8.3333334260e-02, -1.3913333488e-01
1.2034746400e-01, 8.3333334260e-02, -1.3913333488e-01
1.2036547200e-01, 8.3333334260e-02, -1.3916666821e-01
1.2038348000e-01, 8.3333334260e-02, -1.3916666821e-01
1.2040148800e-01, 8.3333334260e-02, -1.3920000155e-01
1.2041949600e-01, 8.3066667590e-02, -1.3923333488e-01
1.2043750400e-01, 8.3066667590e-02, -1.3923333488e-01
1.2045551200e-01, 8.2800000921e-02, -1.3926666821e-01
1.2047352000e-01, 8.3900000933e-02, -1.3926666821e-01
1.2049152800e-01, 8.3333334260e-02, -1.3930000155e-01
1.2050953600e-01, 8.3333334260e-02, -1.3930000155e-01
1.2052754400e-01, 8.3333334260e-02, -1.3933333488e-01
1.2054555200e-01, 8.3066667590e-02, -1.3936666822e-01
1.2056356000e-01, 8.3333334260e-02, -1.3936666822e-01
1.2058156800e-01, 8.3066667590e-02, -1.3940000155e-01
1.2059957600e-01, 8.3066667590e-02, -1.3940000155e-01
1.2061758400e-01, 8.3066667590e-02, -1.3943333488e-01
1.2063559200e-01, 8.3333334260e-02, -1.3943333488e-01
1.2065360000e-01, 8.3066667590e-02, -1.3946666822e-01
1.2067160800e-01, 8.3066667590e-02, -1.3950000155e-01
1.2068961600e-01, 8.2800000921e-02, -1.3950000155e-01
1.2070762400e-01, 8.2533334251e-02, -1.3953333488e-01
1.2072563200e-01, 8.3066667590e-02, -1.3953333488e-01
1.2074364000e-01, 8.3333334260e-02, -1.3956666822e-01
1.2076164800e-01, 8.3066667590e-02, -1.3956666822e-01
1.2077965600e-01, 8.2800000921e-02, -1.3960000155e-01
1.2079766400e-01, 8.2533334251e-02, -1.3963333489e-01
1.2081567200e-01, 8.2800000921e-02, -1.3963333489e-01
1.2083368000e-01, 8.2800000921e-02, -1.3966666822e-01
1.2085168800e-01, 8.3066667590e-02, -1.3966666822e-01
1.2086969600e-01, 8.3066667590e-02, -1.3970000155e-01
1.2088770400e-01, 8.2266667581e-02, -1.3973333489e-01
1.2090571200e-01, 8.2800000921e-02, -1.3973333489e-01
1.2092372000e-01, 8.2533334251e-02, -1.3976666822e-01
1.2094172800e-01, 8.2533334251e-02, -1.3976666822e-01
1.2095973600e-01, 8.2533334251e-02, -1.3980000155e-01
1.2097774400e-01, 8.2800000921e-02, -1.3980000155e-01
1.2099575200e-01, 8.2533334251e-02, -1.3983333489e-01
1.2101376000e-01, 8.2266667581e-02, -1.3986666822e-01
1.2103176800e-01, 8.2800000921e-02, -1.3986666822e-01
1.2104977600e-01, 8.2800000921e-02, -1.3990000156e-01
1.2106778400e-01, 8.2000000912e-02, -1.3990000156e-01
1.2108579200e-01, 8.2266667581e-02, -1.3993333489e-01
1.2110380000e-01, 8.2266667581e-02, -1.3993333489e-01
1.2112180800e-01, 8.2000000912e-02, -1.3996666822e-01
1.2113981600e-01, 8.2266667581e-02, -1.4000000156e-01
1.2115782400e-01, 8.2266667581e-02, -1.4000000156e-01
1.2117583200e-01, 8.2000000912e-02, -1.4003333489e-01
1.2119384000e-01, 8.2000000912e-02, -1.4003333489e-01
1.2121184800e-01, 8.2000000912e-02, -1.4006666822e-01
1.2122985600e-01, 8.2000000912e-02, -1.4006666822e-01
1.2124786400e-01, 8.2266667581e-02, -1.4010000156e-01
1.2126587200e-01, 8.2266667581e-02, -1.4013333489e-01
1.2128388000e-01, 8.2000000912e-02, -1.4013333489e-01
1.2130188800e-01, 8.2000000912e-02, -1.4016666822e-01
1.2131989600e-01, 8.1733334242e-02, -1.4016666822e-01
1.2133790400e-01, 8.2266667581e-02, -1.4020000156e-01
1.2135591200e-01, 8.1733334242e-02, -1.4020000156e-01
1.2137392000e-01, 8.1733334242e-02, -1.4023333489e-01
1.2139192800e-01, 8.1733334242e-02, -1.4026666823e-01
1.2140993600e-01, 8.2000000912e-02, -1.4026666823e-01
1.2142794400e-01, 8.1733334242e-02, -1.4030000156e-01
1.2144595200e-01, 8.1733334242e-02, -1.4030000156e-01
1.2146396000e-01, 8.1200000903e-02, -1.4033333489e-01
1.2148196800e-01, 8.1466667572e-02, -1.4033333489e-01
1.2149997600e-01, 8.1733334242e-02, -1.4036666823e-01
1.2151798400e-01, 8.1466667572e-02, -1.4040000156e-01
1.2153599200e-01, 8.1466667572e-02, -1.4040000156e-01
1.2155400000e-01, 8.1733334242e-02, -1.4043333489e-01
1.2157200800e-01, 8.1733334242e-02, -1.4043333489e-01
1.2159001600e-01, 8.1466667572e-02, -1.4046666823e-01
1.2160802400e-01, 8.1200000903e-02, -1.4046666823e-01
1.2162603200e-01, 8.0933334233e-02, -1.4050000156e-01
1.2164404000e-01, 8.0933334233e-02, -1.4053333490e-01
1.2166204800e-01, 8.1200000903e-02, -1.4053333490e-01
1.2168005600e-01, 8.1200000903e-02, -1.4056666823e-01
1.2169806400e-01, 8.0666667563e-02, -1.4056666823e-01
1.2171607200e-01, 8.1200000903e-02, -1.4060000156e-01
1.2173408000e-01, 8.0933334233e-02, -1.4060000156e-01
