sample_index,intensity_counts,fitted_counts,residual_counts
1454,0,-0.1783165606,0.1783165606
1455,0,-0.1783165606,0.1783165606
1456,0,-0.1783165606,0.1783165606
1457,0,-0.1783165606,0.1783165606
1458,0,-0.1783165606,0.1783165606
1459,0,-0.1783165606,0.1783165606
1460,0,-0.1783165606,0.1783165606
1461,0,-0.1783165606,0.1783165606
1462,0,-0.1783165606,0.1783165606
1463,0,-0.1783165606,0.1783165606
1464,0,-0.1783165606,0.1783165606
1465,0,-0.1783165606,0.1783165606
1466,0,-0.1783165606,0.1783165606
1467,0,-0.1783165606,0.1783165606
1468,0,-0.1783165606,0.1783165606
1469,0,-0.1783165606,0.1783165606
1470,0,-0.1783165606,0.1783165606
1471,0,-0.1783165606,0.1783165606
1472,0,-0.1783165606,0.1783165606
1473,0,-0.1783165606,0.1783165606
1474,0,-0.1783165606,0.1783165606
1475,0,-0.1783165606,0.1783165606
1476,0,-0.1783165606,0.1783165606
1477,0,-0.1783165606,0.1783165606
1478,0,-0.1783165606,0.1783165606
1479,0,-0.1783165606,0.1783165606
1480,0,-0.1783165606,0.1783165606
1481,0,-0.1783165606,0.1783165606
1482,0,-0.1783165606,0.1783165606
1483,0,-0.1783165606,0.1783165606
1484,0,-0.1783165606,0.1783165606
1485,0,-0.1783165606,0.1783165606
1486,0,-0.1783165606,0.1783165606
1487,0,-0.1783165606,0.1783165606
1488,0,-0.1783165606,0.1783165606
1489,0,-0.1783165606,0.1783165606
1490,0,-0.1783165606,0.1783165606
1491,0,-0.1783165606,0.1783165606
1492,0,-0.1783165606,0.1783165606
1493,0,-0.1783165606,0.1783165606
1494,0,-0.1783165606,0.1783165606
1495,0,-0.1783165606,0.1783165606
1496,0,-0.1783165606,0.1783165606
1497,0,-0.1783165606,0.1783165606
1498,0,-0.1783165606,0.1783165606
1499,0,-0.1783165606,0.1783165606
1500,0,-0.1783165606,0.1783165606
1501,0,-0.1783165606,0.1783165606
1502,0,-0.1783165606,0.1783165606
1503,0,-0.1783165606,0.1783165606
1504,0,-0.1783165606,0.1783165606
1505,0,-0.1783165606,0.1783165606
1506,0,-0.1783165606,0.1783165606
1507,0,-0.1783165606,0.1783165606
1508,0,-0.1783165606,0.1783165606
1509,0,-0.1783165606,0.1783165606
1510,0,-0.1783165606,0.1783165606
1511,0,-0.1783165606,0.1783165606
1512,0,-0.1783165606,0.1783165606
1513,0,-0.1783165606,0.1783165606
1514,0,-0.1783165606,0.1783165606
1515,0,-0.1783165606,0.1783165606
1516,0,-0.1783165606,0.1783165606
1517,0,-0.1783165606,0.1783165606
1518,0,-0.1783165606,0.1783165606
1519,0,-0.1783165606,0.1783165606
1520,0,-0.1783165606,0.1783165606
1521,0,-0.1783165606,0.1783165606
1522,0,-0.1783165606,0.1783165606
1523,0,-0.1783165606,0.1783165606
1524,0,-0.1783165606,0.1783165606
1525,0,-0.1783165606,0.1783165606
1526,0,-0.1783165606,0.1783165606
1527,0,-0.1783165606,0.1783165606
1528,0,-0.1783165606,0.1783165606
1529,0,-0.1783165606,0.1783165606
1530,0,-0.1783165606,0.1783165606
1531,0,-0.1783165606,0.1783165606
1532,0,-0.1783165606,0.1783165606
1533,0,-0.1783165606,0.1783165606
1534,0,-0.1783165606,0.1783165606
1535,0,-0.1783165606,0.1783165606
1536,0,-0.1783165606,0.1783165606
1537,0,-0.1783165606,0.1783165606
1538,0,-0.1783165606,0.1783165606
1539,0,-0.1783165606,0.1783165606
1540,0,-0.1783165606,0.1783165606
1541,0,-0.1783165606,0.1783165606
1542,0,-0.1783165606,0.1783165606
1543,0,-0.1783165606,0.1783165606
1544,0,-0.1783165606,0.1783165606
1545,0,-0.1783165606,0.1783165606
1546,0,-0.1783165606,0.1783165606
1547,0,-0.1783165606,0.1783165606
1548,0,-0.1783165606,0.1783165606
1549,0,-0.1783165606,0.1783165606
1550,0,-0.1783165606,0.1783165606
1551,0,-0.1783165606,0.1783165606
1552,0,-0.1783165606,0.1783165606
1553,0,-0.1783165606,0.1783165606
1554,0,-0.1783165606,0.1783165606
1555,0,-0.1783165606,0.1783165606
1556,0,-0.1783165606,0.1783165606
1557,0,-0.1783165606,0.1783165606
1558,0,-0.1783165606,0.1783165606
1559,0,-0.1783165606,0.1783165606
1560,0,-0.1783165606,0.1783165606
1561,0,-0.1783165606,0.1783165606
1562,0,-0.1783165606,0.1783165606
1563,0,-0.1783165606,0.1783165606
1564,0,-0.1783165606,0.1783165606
1565,0,-0.1783165606,0.1783165606
1566,0,-0.1783165606,0.1783165606
1567,0,-0.1783165606,0.1783165606
1568,0,-0.1783165606,0.1783165606
1569,0,-0.1783165606,0.1783165606
1570,0,-0.1783165606,0.1783165606
1571,0,-0.1783165606,0.1783165606
1572,0,-0.1783165606,0.1783165606
1573,0,-0.1783165606,0.1783165606
1574,0,-0.1783165606,0.1783165606
1575,0,-0.1783165606,0.1783165606
1576,0,-0.1783165606,0.1783165606
1577,0,-0.1783165606,0.1783165606
1578,0,-0.1783165606,0.1783165606
1579,0,-0.1783165606,0.1783165606
1580,0,-0.1783165606,0.1783165606
1581,0,-0.1783165606,0.1783165606
1582,0,-0.1783165606,0.1783165606
1583,0,-0.1783165606,0.1783165606
1584,0,-0.1783165606,0.1783165606
1585,0,-0.1783165606,0.1783165606
1586,0,-0.1783165606,0.1783165606
1587,0,-0.1783165606,0.1783165606
1588,0,-0.1783165606,0.1783165606
1589,0,-0.1783165606,0.1783165606
1590,0,-0.1783165606,0.1783165606
1591,0,-0.1783165606,0.1783165606
1592,0,-0.1783165606,0.1783165606
1593,0,-0.1783165606,0.1783165606
1594,0,-0.1783165606,0.1783165606
1595,0,-0.1783165606,0.1783165606
1596,0,-0.1783165606,0.1783165606
1597,0,-0.1783165606,0.1783165606
1598,0,-0.1783165606,0.1783165606
1599,0,-0.1783165606,0.1783165606
1600,0,-0.1783165606,0.1783165606
1601,0,-0.1783165606,0.1783165606
1602,0,-0.1783165606,0.1783165606
1603,0,-0.1783165606,0.1783165606
1604,0,-0.1783165606,0.1783165606
1605,0,-0.1783165606,0.1783165606
1606,0,-0.1783165606,0.1783165606
1607,0,-0.1783165606,0.1783165606
1608,0,-0.1783165606,0.1783165606
1609,0,-0.1783165606,0.1783165606
1610,0,-0.1783165606,0.1783165606
1611,0,-0.1783165606,0.1783165606
1612,0,-0.1783165606,0.1783165606
1613,0,-0.1783165606,0.1783165606
1614,0,-0.1783165606,0.1783165606
1615,0,-0.1783165606,0.1783165606
1616,0,-0.1783165606,0.1783165606
1617,0,-0.1783165606,0.1783165606
1618,0,-0.1783165606,0.1783165606
1619,0,-0.1783165606,0.1783165606
1620,0,-0.1783165606,0.1783165606
1621,0,-0.1783165606,0.1783165606
1622,0,-0.1783165606,0.1783165606
1623,0,-0.1783165606,0.1783165606
1624,0,-0.1783165606,0.1783165606
1625,0,-0.1783165606,0.1783165606
1626,0,-0.1783165606,0.1783165606
1627,0,-0.1783165606,0.1783165606
1628,0,-0.1783165606,0.1783165606
1629,0,-0.1783165606,0.1783165606
1630,0,-0.1783165606,0.1783165606
1631,0,-0.1783165606,0.1783165606
1632,0,-0.1783165606,0.1783165606
1633,0,-0.1783165606,0.1783165606
1634,0,-0.1783165606,0.1783165606
1635,0,-0.1783165606,0.1783165606
1636,0,-0.1783165606,0.1783165606
1637,0,-0.1783165606,0.1783165606
1638,0,-0.1783165606,0.1783165606
1639,0,-0.1783165606,0.1783165606
1640,0,-0.1783165606,0.1783165606
1641,0,-0.1783165606,0.1783165606
1642,0,-0.1783165606,0.1783165606
1643,0,-0.1783165606,0.1783165606
1644,0,-0.1783165606,0.1783165606
1645,0,-0.1783165606,0.1783165606
1646,0,-0.1783165606,0.1783165606
1647,0,-0.1783165606,0.1783165606
1648,0,-0.1783165606,0.1783165606
1649,0,-0.1783165606,0.1783165606
1650,0,-0.1783165606,0.1783165606
1651,0,-0.1783165606,0.1783165606
1652,0,-0.1783165606,0.1783165606
1653,0,-0.1783165606,0.1783165606
1654,0,-0.1783165606,0.1783165606
1655,0,-0.1783165606,0.1783165606
1656,0,-0.1783165606,0.1783165606
1657,0,-0.1783165606,0.1783165606
1658,0,-0.1783165606,0.1783165606
1659,0,-0.1783165606,0.1783165606
1660,0,-0.1783165606,0.1783165606
1661,0,-0.1783165606,0.1783165606
1662,0,-0.1783165606,0.1783165606
1663,0,-0.1783165606,0.1783165606
1664,0,-0.1783165606,0.1783165606
1665,0,-0.1783165606,0.1783165606
1666,0,-0.1783165606,0.1783165606
1667,0,-0.1783165606,0.1783165606
1668,0,-0.1783165606,0.1783165606
1669,0,-0.1783165606,0.1783165606
1670,0,-0.1783165606,0.1783165606
1671,0,-0.1783165606,0.1783165606
1672,0,-0.1783165606,0.1783165606
1673,0,-0.1783165606,0.1783165606
1674,0,-0.1783165606,0.1783165606
1675,0,-0.1783165606,0.1783165606
1676,0,-0.1783165606,0.1783165606
1677,0,-0.1783165606,0.1783165606
1678,0,-0.1783165606,0.1783165606
1679,0,-0.1783165606,0.1783165606
1680,0,-0.1783165606,0.1783165606
1681,0,-0.1783165606,0.1783165606
1682,0,-0.1783165606,0.1783165606
1683,0,-0.1783165606,0.1783165606
1684,0,-0.1783165606,0.1783165606
1685,0,-0.1783165606,0.1783165606
1686,0,-0.1783165606,0.1783165606
1687,0,-0.1783165606,0.1783165606
1688,0,-0.1783165606,0.1783165606
1689,0,-0.1783165606,0.1783165606
1690,0,-0.1783165606,0.1783165606
1691,0,-0.1783165606,0.1783165606
1692,0,-0.1783165606,0.1783165606
1693,0,-0.1783165606,0.1783165606
1694,0,-0.1783165606,0.1783165606
1695,0,-0.1783165606,0.1783165606
1696,0,-0.1783165606,0.1783165606
1697,0,-0.1783165606,0.1783165606
1698,0,-0.1783165606,0.1783165606
1699,0,-0.1783165606,0.1783165606
1700,0,-0.1783165606,0.1783165606
1701,0,-0.1783165606,0.1783165606
1702,0,-0.1783165606,0.1783165606
1703,0,-0.1783165606,0.1783165606
1704,0,-0.1783165606,0.1783165606
1705,0,-0.1783165606,0.1783165606
1706,0,-0.1783165606,0.1783165606
1707,0,-0.1783165606,0.1783165606
1708,0,-0.1783165606,0.1783165606
1709,0,-0.1783165606,0.1783165606
1710,0,-0.1783165606,0.1783165606
1711,0,-0.1783165606,0.1783165606
1712,0,-0.1783165606,0.1783165606
1713,0,-0.1783165606,0.1783165606
1714,0,-0.1783165606,0.1783165606
1715,0,-0.1783165606,0.1783165606
1716,0,-0.1783165606,0.1783165606
1717,0,-0.1783165606,0.1783165606
1718,0,-0.1783165606,0.1783165606
1719,0,-0.1783165606,0.1783165606
1720,0,-0.1783165606,0.1783165606
1721,0,-0.1783165606,0.1783165606
1722,0,-0.1783165606,0.1783165606
1723,0,-0.1783165606,0.1783165606
1724,0,-0.1783165606,0.1783165606
1725,0,-0.1783165606,0.1783165606
1726,0,-0.1783165606,0.1783165606
1727,0,-0.1783165606,0.1783165606
1728,0,-0.1783165606,0.1783165606
1729,0,-0.1783165606,0.1783165606
1730,0,-0.1783165606,0.1783165606
1731,0,-0.1783165606,0.1783165606
1732,0,-0.1783165606,0.1783165606
1733,0,-0.1783165606,0.1783165606
1734,0,-0.1783165606,0.1783165606
1735,0,-0.1783165606,0.1783165606
1736,0,-0.1783165606,0.1783165606
1737,0,-0.1783165606,0.1783165606
1738,0,-0.1783165606,0.1783165606
1739,0,-0.1783165606,0.1783165606
1740,0,-0.1783165606,0.1783165606
1741,0,-0.1783165606,0.1783165606
1742,0,-0.1783165606,0.1783165606
1743,0,-0.1783165606,0.1783165606
1744,0,-0.1783165606,0.1783165606
1745,0,-0.1783165606,0.1783165606
1746,0,-0.1783165606,0.1783165606
1747,0,-0.1783165606,0.1783165606
1748,0,-0.1783165606,0.1783165606
1749,0,-0.1783165606,0.1783165606
1750,0,-0.1783165606,0.1783165606
1751,0,-0.1783165606,0.1783165606
1752,0,-0.1783165606,0.1783165606
1753,0,-0.1783165606,0.1783165606
1754,0,-0.1783165606,0.1783165606
1755,0,-0.1783165606,0.1783165606
1756,0,-0.1783165606,0.1783165606
1757,0,-0.1783165606,0.1783165606
1758,0,-0.1783165606,0.1783165606
1759,0,-0.1783165606,0.1783165606
1760,0,-0.1783165606,0.1783165606
1761,0,-0.1783165606,0.1783165606
1762,0,-0.1783165606,0.1783165606
1763,0,-0.1783165606,0.1783165606
1764,0,-0.1783165606,0.1783165606
1765,0,-0.1783165606,0.1783165606
1766,0,-0.1783165606,0.1783165606
1767,0,-0.1783165606,0.1783165606
1768,0,-0.1783165606,0.1783165606
1769,0,-0.1783165606,0.1783165606
1770,0,-0.1783165606,0.1783165606
1771,0,-0.1783165606,0.1783165606
1772,0,-0.1783165606,0.1783165606
1773,0,-0.1783165606,0.1783165606
1774,0,-0.1783165606,0.1783165606
1775,0,-0.1783165606,0.1783165606
1776,0,-0.1783165606,0.1783165606
1777,0,-0.1783165606,0.1783165606
1778,0,-0.1783165606,0.1783165606
1779,0,-0.1783165606,0.1783165606
1780,0,-0.1783165606,0.1783165606
1781,0,-0.1783165606,0.1783165606
1782,0,-0.1783165606,0.1783165606
1783,0,-0.1783165606,0.1783165606
1784,0,-0.1783165606,0.1783165606
1785,0,-0.1783165606,0.1783165606
1786,0,-0.1783165606,0.1783165606
1787,0,-0.1783165606,0.1783165606
1788,0,-0.1783165606,0.1783165606
1789,0,-0.1783165606,0.1783165606
1790,0,-0.1783165606,0.1783165606
1791,0,-0.1783165606,0.1783165606
1792,0,-0.1783165606,0.1783165606
1793,0,-0.1783165606,0.1783165606
1794,0,-0.1783165606,0.1783165606
1795,0,-0.1783165606,0.1783165606
1796,0,-0.1783165606,0.1783165606
1797,0,-0.1783165606,0.1783165606
1798,0,-0.1783165606,0.1783165606
1799,0,-0.1783165606,0.1783165606
1800,0,-0.1783165606,0.1783165606
1801,0,-0.1783165606,0.1783165606
1802,0,-0.1783165606,0.1783165606
1803,0,-0.1783165606,0.1783165606
1804,0,-0.1783165606,0.1783165606
1805,0,-0.1783165606,0.1783165606
1806,0,-0.1783165606,0.1783165606
1807,0,-0.1783165606,0.1783165606
1808,0,-0.1783165606,0.1783165606
1809,0,-0.1783165606,0.1783165606
1810,0,-0.1783165606,0.1783165606
1811,0,-0.1783165606,0.1783165606
1812,0,-0.1783165606,0.1783165606
1813,0,-0.1783165606,0.1783165606
1814,0,-0.1783165606,0.1783165606
1815,0,-0.1783165606,0.1783165606
1816,0,-0.1783165606,0.1783165606
1817,0,-0.1783165606,0.1783165606
1818,0,-0.1783165606,0.1783165606
1819,0,-0.1783165606,0.1783165606
1820,0,-0.1783165606,0.1783165606
1821,0,-0.1783165606,0.1783165606
1822,0,-0.1783165606,0.1783165606
1823,0,-0.1783165606,0.1783165606
1824,0,-0.1783165606,0.1783165606
1825,0,-0.1783165606,0.1783165606
1826,0,-0.1783165606,0.1783165606
1827,0,-0.1783165606,0.1783165606
1828,0,-0.1783165606,0.1783165606
1829,0,-0.1783165606,0.1783165606
1830,0,-0.1783165606,0.1783165606
1831,0,-0.1783165606,0.1783165606
1832,0,-0.1783165606,0.1783165606
1833,0,-0.1783165606,0.1783165606
1834,0,-0.1783165606,0.1783165606
1835,0,-0.1783165606,0.1783165606
1836,0,-0.1783165606,0.1783165606
1837,0,-0.1783165606,0.1783165606
1838,0,-0.1783165606,0.1783165606
1839,0,-0.1783165606,0.1783165606
1840,0,-0.1783165606,0.1783165606
1841,0,-0.1783165606,0.1783165606
1842,0,-0.1783165606,0.1783165606
1843,0,-0.1783165606,0.1783165606
1844,0,-0.1783165606,0.1783165606
1845,0,-0.1783165606,0.1783165606
1846,0,-0.1783165606,0.1783165606
1847,0,-0.1783165606,0.1783165606
1848,0,-0.1783165606,0.1783165606
1849,0,-0.1783165606,0.1783165606
1850,0,-0.1783165606,0.1783165606
1851,0,-0.1783165606,0.1783165606
1852,0,-0.1783165606,0.1783165606
1853,0,-0.1783165606,0.1783165606
1854,0,-0.1783165606,0.1783165606
1855,0,-0.1783165606,0.1783165606
1856,0,-0.1783165606,0.1783165606
1857,0,-0.1783165606,0.1783165606
1858,0,-0.1783165606,0.1783165606
1859,0,-0.1783165606,0.1783165606
1860,0,-0.1783165606,0.1783165606
1861,0,-0.1783165606,0.1783165606
1862,0,-0.1783165606,0.1783165606
1863,0,-0.1783165606,0.1783165606
1864,0,-0.1783165606,0.1783165606
1865,0,-0.1783165606,0.1783165606
1866,0,-0.1783165606,0.1783165606
1867,0,-0.1783165606,0.1783165606
1868,0,-0.1783165606,0.1783165606
1869,0,-0.1783165606,0.1783165606
1870,0,-0.1783165606,0.1783165606
1871,0,-0.1783165606,0.1783165606
1872,0,-0.1783165606,0.1783165606
1873,0,-0.1783165606,0.1783165606
1874,0,-0.1783165606,0.1783165606
1875,0,-0.1783165606,0.1783165606
1876,0,-0.1783165606,0.1783165606
1877,0,-0.1783165606,0.1783165606
1878,0,-0.1783165606,0.1783165606
1879,0,-0.1783165606,0.1783165606
1880,0,-0.1783165606,0.1783165606
1881,0,-0.1783165606,0.1783165606
1882,0,-0.1783165606,0.1783165606
1883,0,-0.1783165606,0.1783165606
1884,0,-0.1783165606,0.1783165606
1885,0,-0.1783165606,0.1783165606
1886,0,-0.1783165606,0.1783165606
1887,0,-0.1783165606,0.1783165606
1888,0,-0.1783165606,0.1783165606
1889,0,-0.1783165606,0.1783165606
1890,0,-0.1783165606,0.1783165606
1891,0,-0.1783165606,0.1783165606
1892,0,-0.1783165606,0.1783165606
1893,0,-0.1783165606,0.1783165606
1894,0,-0.1783165606,0.1783165606
1895,0,-0.1783165606,0.1783165606
1896,0,-0.1783165606,0.1783165606
1897,0,-0.1783165606,0.1783165606
1898,0,-0.1783165606,0.1783165606
1899,0,-0.1783165606,0.1783165606
1900,0,-0.1783165606,0.1783165606
1901,0,-0.1783165606,0.1783165606
1902,0,-0.1783165606,0.1783165606
1903,0,-0.1783165606,0.1783165606
1904,0,-0.1783165606,0.1783165606
1905,0,-0.1783165606,0.1783165606
1906,0,-0.1783165606,0.1783165606
1907,0,-0.1783165606,0.1783165606
1908,0,-0.1783165606,0.1783165606
1909,0,-0.1783165606,0.1783165606
1910,0,-0.1783165606,0.1783165606
1911,0,-0.1783165606,0.1783165606
1912,0,-0.1783165606,0.1783165606
1913,0,-0.1783165606,0.1783165606
1914,0,-0.1783165606,0.1783165606
1915,0,-0.1783165606,0.1783165606
1916,0,-0.1783165606,0.1783165606
1917,0,-0.1783165606,0.1783165606
1918,0,-0.1783165606,0.1783165606
1919,0,-0.1783165606,0.1783165606
1920,0,-0.1783165606,0.1783165606
1921,0,-0.1783165606,0.1783165606
1922,0,-0.1783165606,0.1783165606
1923,0,-0.1783165606,0.1783165606
1924,0,-0.1783165606,0.1783165606
1925,0,-0.1783165606,0.1783165606
1926,0,-0.1783165606,0.1783165606
1927,0,-0.1783165606,0.1783165606
1928,0,-0.1783165606,0.1783165606
1929,0,-0.1783165606,0.1783165606
1930,0,-0.1783165606,0.1783165606
1931,0,-0.1783165606,0.1783165606
1932,0,-0.1783165606,0.1783165606
1933,0,-0.1783165606,0.1783165606
1934,0,-0.1783165606,0.1783165606
1935,0,-0.1783165606,0.1783165606
1936,0,-0.1783165606,0.1783165606
1937,0,-0.1783165606,0.1783165606
1938,0,-0.1783165606,0.1783165606
1939,0,-0.1783165606,0.1783165606
1940,0,-0.1783165606,0.1783165606
1941,0,-0.1783165606,0.1783165606
1942,0,-0.1783165606,0.1783165606
1943,0,-0.1783165606,0.1783165606
1944,0,-0.1783165606,0.1783165606
1945,0,-0.1783165606,0.1783165606
1946,0,-0.1783165606,0.1783165606
1947,0,-0.1783165606,0.1783165606
1948,0,-0.1783165606,0.1783165606
1949,0,-0.1783165606,0.1783165606
1950,0,-0.1783165606,0.1783165606
1951,0,-0.1783165606,0.1783165606
1952,0,-0.1783165606,0.1783165606
1953,0,-0.1783165606,0.1783165606
1954,0,-0.1783165606,0.1783165606
1955,0,-0.1783165606,0.1783165606
1956,0,-0.1783165606,0.1783165606
1957,0,-0.1783165606,0.1783165606
1958,0,-0.1783165606,0.1783165606
1959,0,-0.1783165606,0.1783165606
1960,0,-0.1783165606,0.1783165606
1961,0,-0.1783165606,0.1783165606
1962,0,-0.1783165606,0.1783165606
1963,0,-0.1783165606,0.1783165606
1964,0,-0.1783165606,0.1783165606
1965,0,-0.1783165606,0.1783165606
1966,0,-0.1783165606,0.1783165606
1967,0,-0.1783165606,0.1783165606
1968,0,-0.1783165606,0.1783165606
1969,0,-0.1783165606,0.1783165606
1970,0,-0.1783165606,0.1783165606
1971,0,-0.1783165606,0.1783165606
1972,0,-0.1783165606,0.1783165606
1973,0,-0.1783165606,0.1783165606
1974,0,-0.1783165606,0.1783165606
1975,0,-0.1783165606,0.1783165606
1976,0,-0.1783165606,0.1783165606
1977,0,-0.1783165606,0.1783165606
1978,0,-0.1783165606,0.1783165606
1979,0,-0.1783165606,0.1783165606
1980,0,-0.1783165606,0.1783165606
1981,0,-0.1783165606,0.1783165606
1982,0,-0.1783165606,0.1783165606
1983,0,-0.1783165606,0.1783165606
1984,0,-0.1783165606,0.1783165606
1985,0,-0.1783165606,0.1783165606
1986,0,-0.1783165606,0.1783165606
1987,0,-0.1783165606,0.1783165606
1988,0,-0.1783165606,0.1783165606
1989,0,-0.1783165606,0.1783165606
1990,0,-0.1783165606,0.1783165606
1991,0,-0.1783165606,0.1783165606
1992,0,-0.1783165606,0.1783165606
1993,0,-0.1783165606,0.1783165606
1994,0,-0.1783165606,0.1783165606
1995,0,-0.1783165606,0.1783165606
1996,0,-0.1783165606,0.1783165606
1997,0,-0.1783165606,0.1783165606
1998,0,-0.1783165606,0.1783165606
1999,0,-0.1783165606,0.1783165606
2000,0,-0.1783165606,0.1783165606
2001,0,-0.1783165606,0.1783165606
2002,0,-0.1783165606,0.1783165606
2003,0,-0.1783165606,0.1783165606
2004,0,-0.1783165606,0.1783165606
2005,0,-0.1783165606,0.1783165606
2006,0,-0.1783165606,0.1783165606
2007,0,-0.1783165606,0.1783165606
2008,0,-0.1783165606,0.1783165606
2009,0,-0.1783165606,0.1783165606
2010,0,-0.1783165606,0.1783165606
2011,0,-0.1783165606,0.1783165606
2012,0,-0.1783165606,0.1783165606
2013,0,-0.1783165606,0.1783165606
2014,0,-0.1783165606,0.1783165606
2015,0,-0.1783165606,0.1783165606
2016,0,-0.1783165606,0.1783165606
2017,0,-0.1783165606,0.1783165606
2018,0,-0.1783165606,0.1783165606
2019,0,-0.1783165606,0.1783165606
2020,0,-0.1783165606,0.1783165606
2021,0,-0.1783165606,0.1783165606
2022,0,-0.1783165606,0.1783165606
2023,0,-0.1783165606,0.1783165606
2024,0,-0.1783165606,0.1783165606
2025,0,-0.1783165606,0.1783165606
2026,0,-0.1783165606,0.1783165606
2027,0,-0.1783165606,0.1783165606
2028,0,-0.1783165606,0.1783165606
2029,0,-0.1783165606,0.1783165606
2030,0,-0.1783165606,0.1783165606
2031,0,-0.1783165606,0.1783165606
2032,0,-0.1783165606,0.1783165606
2033,0,-0.1783165606,0.1783165606
2034,0,-0.1783165606,0.1783165606
